reconciliation_run_id,account_id,customer_id,ledger_transaction_id,statement_transaction_id,ledger_amount,statement_amount,ledger_date,statement_date,match_status,exception_category,root_cause_tag,confidence_score,source_system_lag_days,expected_settlement_date
RECON-202412-ACC0099558-3M,ACC0099558,IND24006023,,BST-ACC0099558-000083,,-27.82,,2025-01-25 17:00:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.945,,
RECON-202412-ACC0099558-3M,ACC0099558,IND24006023,,BST-ACC0099558-000084,,-93.6,,2025-02-25 12:27:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.902,,
RECON-202412-ACC0099558-3M,ACC0099558,IND24006023,,BST-ACC0099558-000085,,-34.64,,2025-02-25 12:27:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.916,,
RECON-202412-ACC0099559-6M,ACC0099559,IND24007535,MTX202412000002856,BST-ACC0099559-000014,-1002.88,-1002.88,2024-12-05 10:17:57,2024-12-08 10:17:57,exception,timing_difference,posting_date_lag,0.565,0.0,2024-12-08
RECON-202412-ACC0099559-6M,ACC0099559,IND24007535,MTX202412000002904,BST-ACC0099559-000061,-98.17,-93.85,2024-12-22 16:03:39,2024-12-22 16:03:39,exception,amount_mismatch,fee_or_fx_value_difference,0.52,0.0,
RECON-202412-ACC0099559-6M,ACC0099559,IND24007535,,BST-ACC0099559-000080,,-64.51,,2024-12-25 11:03:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.942,,
RECON-202412-ACC0099559-6M,ACC0099559,IND24007535,,BST-ACC0099559-000081,,7.99,,2024-12-25 11:03:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.889,,
RECON-202412-ACC0099559-6M,ACC0099559,IND24007535,,BST-ACC0099559-000082,,-49.37,,2025-01-25 14:56:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.931,,
RECON-202412-ACC0099559-6M,ACC0099559,IND24007535,,BST-ACC0099559-000083,,1.13,,2025-02-25 13:30:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.932,,
RECON-202412-ACC0099559-6M,ACC0099559,IND24007535,,BST-ACC0099559-000084,,-8.49,,2025-02-25 13:30:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.929,,
RECON-202412-ACC0099559-6M,ACC0099559,IND24007535,,BST-ACC0099559-000085,,-155.91,,2025-03-25 14:37:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.9,,
RECON-202412-ACC0099559-6M,ACC0099559,IND24007535,,BST-ACC0099559-000086,,0.2,,2025-03-25 14:37:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.903,,
RECON-202412-ACC0099559-6M,ACC0099559,IND24007535,,BST-ACC0099559-000087,,-125.99,,2025-04-25 08:57:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.892,,
RECON-202412-ACC0099559-6M,ACC0099559,IND24007535,,BST-ACC0099559-000088,,-50.41,,2025-05-25 10:39:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.932,,
RECON-202412-ACC0099559-6M,ACC0099559,IND24007535,,BST-ACC0099559-000089,,-128.68,,2025-05-25 10:39:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.98,,
RECON-202412-ACC0099559-6M,ACC0099559,IND24007535,,BST-ACC0099559-000090,,-81.0,,2025-05-25 10:39:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.966,,
RECON-202412-ACC0099559-6M,ACC0099559,IND24007535,,BST-ACC0099559-000091,,1141.56,,2025-05-26 00:00:00,exception,missing_in_ledger,ledger_feed_delay_or_unallocated_bank_item,0.722,,
RECON-202412-ACC0099560-6M,ACC0099560,IND24006819,,BST-ACC0099560-000001,,-133.41,,2024-12-25 07:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.944,,
RECON-202412-ACC0099560-6M,ACC0099560,IND24006819,,BST-ACC0099560-000002,,-65.84,,2024-12-25 07:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.894,,
RECON-202412-ACC0099560-6M,ACC0099560,IND24006819,,BST-ACC0099560-000003,,-40.74,,2024-12-25 07:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.977,,
RECON-202412-ACC0099560-6M,ACC0099560,IND24006819,,BST-ACC0099560-000004,,-30.86,,2025-01-25 08:08:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.957,,
RECON-202412-ACC0099560-6M,ACC0099560,IND24006819,,BST-ACC0099560-000005,,-9.35,,2025-01-25 08:08:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.967,,
RECON-202412-ACC0099560-6M,ACC0099560,IND24006819,,BST-ACC0099560-000006,,4.05,,2025-02-25 11:17:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.951,,
RECON-202412-ACC0099560-6M,ACC0099560,IND24006819,,BST-ACC0099560-000007,,-125.63,,2025-02-25 11:17:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.933,,
RECON-202412-ACC0099560-6M,ACC0099560,IND24006819,,BST-ACC0099560-000008,,-135.44,,2025-03-25 14:39:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.903,,
RECON-202412-ACC0099560-6M,ACC0099560,IND24006819,,BST-ACC0099560-000009,,-48.31,,2025-03-25 14:39:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.944,,
RECON-202412-ACC0099560-6M,ACC0099560,IND24006819,,BST-ACC0099560-000010,,-25.53,,2025-04-25 14:10:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.899,,
RECON-202412-ACC0099560-6M,ACC0099560,IND24006819,,BST-ACC0099560-000011,,-150.01,,2025-04-25 14:10:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.94,,
RECON-202412-ACC0099560-6M,ACC0099560,IND24006819,,BST-ACC0099560-000012,,3.09,,2025-04-25 14:10:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.946,,
RECON-202412-ACC0099560-6M,ACC0099560,IND24006819,,BST-ACC0099560-000013,,-55.19,,2025-05-25 14:33:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.965,,
RECON-202412-ACC0099560-6M,ACC0099560,IND24006819,,BST-ACC0099560-000014,,-74.95,,2025-05-25 14:33:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.93,,
RECON-202412-ACC0099561-6M,ACC0099561,IND24012185,,BST-ACC0099561-000001,,1.33,,2024-12-25 15:47:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.898,,
RECON-202412-ACC0099561-6M,ACC0099561,IND24012185,,BST-ACC0099561-000002,,-154.64,,2024-12-25 15:47:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.912,,
RECON-202412-ACC0099561-6M,ACC0099561,IND24012185,,BST-ACC0099561-000003,,3.4,,2025-01-25 15:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.912,,
RECON-202412-ACC0099561-6M,ACC0099561,IND24012185,,BST-ACC0099561-000004,,-15.39,,2025-01-25 15:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.934,,
RECON-202412-ACC0099561-6M,ACC0099561,IND24012185,,BST-ACC0099561-000005,,-21.13,,2025-01-25 15:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.908,,
RECON-202412-ACC0099561-6M,ACC0099561,IND24012185,,BST-ACC0099561-000006,,-46.5,,2025-02-25 09:41:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.899,,
RECON-202412-ACC0099561-6M,ACC0099561,IND24012185,,BST-ACC0099561-000007,,-115.48,,2025-03-25 12:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.953,,
RECON-202412-ACC0099561-6M,ACC0099561,IND24012185,,BST-ACC0099561-000008,,-126.38,,2025-03-25 12:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.937,,
RECON-202412-ACC0099561-6M,ACC0099561,IND24012185,,BST-ACC0099561-000009,,-80.18,,2025-04-25 11:33:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.88,,
RECON-202412-ACC0099561-6M,ACC0099561,IND24012185,,BST-ACC0099561-000010,,-122.15,,2025-05-25 15:59:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.974,,
RECON-202412-ACC0099561-6M,ACC0099561,IND24012185,,BST-ACC0099561-000011,,4.47,,2025-05-25 15:59:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.96,,
RECON-202412-ACC0099561-6M,ACC0099561,IND24012185,,BST-ACC0099561-000012,,-28.94,,2025-05-25 15:59:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.927,,
RECON-202412-ACC0099562-3M,ACC0099562,IND24005594,MTX202412000017102,BST-ACC0099562-000036,-350.54,-350.54,2024-12-17 06:19:29,2024-12-19 06:19:29,exception,timing_difference,posting_date_lag,0.676,0.0,2024-12-19
RECON-202412-ACC0099562-3M,ACC0099562,IND24005594,MTX202412000017127,BST-ACC0099562-000061,-140.27,-140.27,2024-12-26 12:25:38,2024-12-26 12:25:38,exception,duplicate_bank_entry,bank_statement_duplicate,0.695,0.0,
RECON-202412-ACC0099562-3M,ACC0099562,IND24005594,,BST-ACC0099562-000076,,0.53,,2024-12-25 14:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.924,,
RECON-202412-ACC0099562-3M,ACC0099562,IND24005594,,BST-ACC0099562-000077,,-68.4,,2024-12-25 14:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.901,,
RECON-202412-ACC0099562-3M,ACC0099562,IND24005594,,BST-ACC0099562-000078,,-127.86,,2025-01-25 07:33:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.968,,
RECON-202412-ACC0099562-3M,ACC0099562,IND24005594,,BST-ACC0099562-000079,,-74.82,,2025-02-25 10:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.958,,
RECON-202412-ACC0099562-3M,ACC0099562,IND24005594,,BST-ACC0099562-000080,,-12.21,,2025-02-25 10:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.951,,
RECON-202412-ACC0099563-3M,ACC0099563,IND24001621,MTX202412000027644,BST-ACC0099563-000017,-303.12,-303.12,2024-12-06 19:18:44,2024-12-09 19:18:44,exception,timing_difference,posting_date_lag,0.799,0.0,2024-12-09
RECON-202412-ACC0099563-3M,ACC0099563,IND24001621,MTX202412000027675,BST-ACC0099563-000048,-682.51,-735.84,2024-12-19 19:01:41,2024-12-19 19:01:41,exception,amount_mismatch,fee_or_fx_value_difference,0.628,0.0,
RECON-202412-ACC0099563-3M,ACC0099563,IND24001621,MTX202412000027688,,-504.64,,2024-12-26 07:00:23,,exception,missing_in_bank_statement,ledger_item_not_yet_settled,0.542,0.0,
RECON-202412-ACC0099563-3M,ACC0099563,IND24001621,,BST-ACC0099563-000080,,-2.53,,2024-12-25 08:46:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.97,,
RECON-202412-ACC0099563-3M,ACC0099563,IND24001621,,BST-ACC0099563-000081,,0.56,,2024-12-25 08:46:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.966,,
RECON-202412-ACC0099563-3M,ACC0099563,IND24001621,,BST-ACC0099563-000082,,-115.81,,2024-12-25 08:46:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.892,,
RECON-202412-ACC0099563-3M,ACC0099563,IND24001621,,BST-ACC0099563-000083,,-114.31,,2025-01-25 07:14:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.893,,
RECON-202412-ACC0099563-3M,ACC0099563,IND24001621,,BST-ACC0099563-000084,,-87.26,,2025-01-25 07:14:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.918,,
RECON-202412-ACC0099563-3M,ACC0099563,IND24001621,,BST-ACC0099563-000085,,6.81,,2025-02-25 08:06:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.917,,
RECON-202412-ACC0099564-6M,ACC0099564,IND24010645,MTX202412000024800,,-43.17,,2024-12-20 08:34:46,,exception,missing_in_bank_statement,ledger_item_not_yet_settled,0.689,0.0,
RECON-202412-ACC0099564-6M,ACC0099564,IND24010645,,BST-ACC0099564-000053,,1.42,,2024-12-25 08:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.915,,
RECON-202412-ACC0099564-6M,ACC0099564,IND24010645,,BST-ACC0099564-000054,,-100.27,,2024-12-25 08:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.976,,
RECON-202412-ACC0099564-6M,ACC0099564,IND24010645,,BST-ACC0099564-000055,,1.65,,2025-01-25 14:17:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.974,,
RECON-202412-ACC0099564-6M,ACC0099564,IND24010645,,BST-ACC0099564-000056,,3.69,,2025-02-25 14:38:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.911,,
RECON-202412-ACC0099564-6M,ACC0099564,IND24010645,,BST-ACC0099564-000057,,-51.06,,2025-02-25 14:38:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.889,,
RECON-202412-ACC0099564-6M,ACC0099564,IND24010645,,BST-ACC0099564-000058,,-41.76,,2025-03-25 11:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.941,,
RECON-202412-ACC0099564-6M,ACC0099564,IND24010645,,BST-ACC0099564-000059,,-10.62,,2025-04-25 14:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.966,,
RECON-202412-ACC0099564-6M,ACC0099564,IND24010645,,BST-ACC0099564-000060,,-7.56,,2025-04-25 14:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.952,,
RECON-202412-ACC0099564-6M,ACC0099564,IND24010645,,BST-ACC0099564-000061,,-103.34,,2025-04-25 14:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.913,,
RECON-202412-ACC0099564-6M,ACC0099564,IND24010645,,BST-ACC0099564-000062,,-18.88,,2025-05-25 11:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.932,,
RECON-202412-ACC0099564-6M,ACC0099564,IND24010645,,BST-ACC0099564-000063,,-71.82,,2025-05-25 11:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.969,,
RECON-202412-ACC0099564-6M,ACC0099564,IND24010645,,BST-ACC0099564-000064,,2.64,,2025-05-25 11:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.978,,
RECON-202412-ACC0099564-6M,ACC0099564,IND24010645,,BST-ACC0099564-000065,,440.12,,2024-12-19 00:00:00,exception,missing_in_ledger,ledger_feed_delay_or_unallocated_bank_item,0.71,,
RECON-202412-ACC0099565-6M,ACC0099565,IND24011196,,BST-ACC0099565-000001,,-15.88,,2024-12-25 07:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.963,,
RECON-202412-ACC0099565-6M,ACC0099565,IND24011196,,BST-ACC0099565-000002,,-90.42,,2024-12-25 07:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.904,,
RECON-202412-ACC0099565-6M,ACC0099565,IND24011196,,BST-ACC0099565-000003,,-62.96,,2024-12-25 07:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.887,,
RECON-202412-ACC0099565-6M,ACC0099565,IND24011196,,BST-ACC0099565-000004,,-62.87,,2025-01-25 11:15:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.889,,
RECON-202412-ACC0099565-6M,ACC0099565,IND24011196,,BST-ACC0099565-000005,,-95.21,,2025-01-25 11:15:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.915,,
RECON-202412-ACC0099565-6M,ACC0099565,IND24011196,,BST-ACC0099565-000006,,-142.6,,2025-01-25 11:15:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.931,,
RECON-202412-ACC0099565-6M,ACC0099565,IND24011196,,BST-ACC0099565-000007,,-5.52,,2025-02-25 08:43:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.906,,
RECON-202412-ACC0099565-6M,ACC0099565,IND24011196,,BST-ACC0099565-000008,,-19.73,,2025-02-25 08:43:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.969,,
RECON-202412-ACC0099565-6M,ACC0099565,IND24011196,,BST-ACC0099565-000009,,-90.67,,2025-02-25 08:43:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.975,,
RECON-202412-ACC0099565-6M,ACC0099565,IND24011196,,BST-ACC0099565-000010,,-51.28,,2025-03-25 10:00:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.944,,
RECON-202412-ACC0099565-6M,ACC0099565,IND24011196,,BST-ACC0099565-000011,,-154.37,,2025-04-25 12:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.961,,
RECON-202412-ACC0099565-6M,ACC0099565,IND24011196,,BST-ACC0099565-000012,,-124.28,,2025-04-25 12:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.913,,
RECON-202412-ACC0099565-6M,ACC0099565,IND24011196,,BST-ACC0099565-000013,,2.51,,2025-04-25 12:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.903,,
RECON-202412-ACC0099565-6M,ACC0099565,IND24011196,,BST-ACC0099565-000014,,-20.78,,2025-05-25 11:31:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.907,,
RECON-202412-ACC0099565-6M,ACC0099565,IND24011196,,BST-ACC0099565-000015,,-11.03,,2025-05-25 11:31:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.88,,
RECON-202412-ACC0099567-6M,ACC0099567,IND24008400,,BST-ACC0099567-000001,,-16.72,,2024-12-25 09:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.884,,
RECON-202412-ACC0099567-6M,ACC0099567,IND24008400,,BST-ACC0099567-000002,,-65.8,,2024-12-25 09:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.895,,
RECON-202412-ACC0099567-6M,ACC0099567,IND24008400,,BST-ACC0099567-000003,,-34.99,,2025-01-25 17:15:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.946,,
RECON-202412-ACC0099567-6M,ACC0099567,IND24008400,,BST-ACC0099567-000004,,2.91,,2025-02-25 12:15:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.97,,
RECON-202412-ACC0099567-6M,ACC0099567,IND24008400,,BST-ACC0099567-000005,,-52.0,,2025-02-25 12:15:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.918,,
RECON-202412-ACC0099567-6M,ACC0099567,IND24008400,,BST-ACC0099567-000006,,-54.15,,2025-03-25 11:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.912,,
RECON-202412-ACC0099567-6M,ACC0099567,IND24008400,,BST-ACC0099567-000007,,-8.36,,2025-03-25 11:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.931,,
RECON-202412-ACC0099567-6M,ACC0099567,IND24008400,,BST-ACC0099567-000008,,-112.95,,2025-04-25 14:46:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.9,,
RECON-202412-ACC0099567-6M,ACC0099567,IND24008400,,BST-ACC0099567-000009,,-96.29,,2025-04-25 14:46:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.94,,
RECON-202412-ACC0099567-6M,ACC0099567,IND24008400,,BST-ACC0099567-000010,,2.25,,2025-04-25 14:46:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.971,,
RECON-202412-ACC0099567-6M,ACC0099567,IND24008400,,BST-ACC0099567-000011,,-51.45,,2025-05-25 09:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.903,,
RECON-202412-ACC0099567-6M,ACC0099567,IND24008400,,BST-ACC0099567-000012,,2.58,,2025-05-25 09:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.971,,
RECON-202412-ACC0099568-3M,ACC0099568,IND24013545,,BST-ACC0099568-000001,,4.13,,2024-12-25 10:00:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.913,,
RECON-202412-ACC0099568-3M,ACC0099568,IND24013545,,BST-ACC0099568-000002,,-96.99,,2024-12-25 10:00:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.971,,
RECON-202412-ACC0099568-3M,ACC0099568,IND24013545,,BST-ACC0099568-000003,,-13.06,,2025-01-25 08:56:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.894,,
RECON-202412-ACC0099568-3M,ACC0099568,IND24013545,,BST-ACC0099568-000004,,-66.81,,2025-02-25 14:38:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.928,,
RECON-202412-ACC0099568-3M,ACC0099568,IND24013545,,BST-ACC0099568-000005,,3.59,,2025-02-25 14:38:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.898,,
RECON-202412-ACC0099568-3M,ACC0099568,IND24013545,,BST-ACC0099568-000006,,-48.82,,2025-02-25 14:38:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.932,,
RECON-202412-ACC0099569-6M,ACC0099569,IND24000950,MTX202412000022351,,-330.29,,2024-12-13 17:36:22,,exception,missing_in_bank_statement,ledger_item_not_yet_settled,0.516,0.0,
RECON-202412-ACC0099569-6M,ACC0099569,IND24000950,MTX202412000022373,BST-ACC0099569-000049,-70.72,-70.72,2024-12-22 10:55:18,2024-12-24 10:55:18,exception,source_system_lag,source_system_processing_delay,0.47,2.0,2024-12-24
RECON-202412-ACC0099569-6M,ACC0099569,IND24000950,,BST-ACC0099569-000070,,-76.25,,2024-12-25 13:30:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.945,,
