source_year,source_month,source_period,original_customer_id,new_customer_id,customer_type,identity_hash,source_file
2022,11,2022-11,IND22020899,IND2211020899,Individual,1aa27d74f8ba1bf90988d6ead02008f6b72050f1c3ee70248fa7e01e5ec48e06,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22020907,IND2211020907,Individual,90efb4435a4ff7724e9455578af3004ec3d352e2a9e891417e033a7b72108814,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22020913,IND2211020913,Individual,a011435f3d19faea22b4c23037c1b459ae9dd69e3054806835be11b121334e89,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22020919,IND2211020919,Individual,9e5ac404cab30dda0497d68a47ca479ec851cc80064cf00c8ac75c9609c3b944,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22020920,IND2211020920,Individual,080e1bf2740b06ed4d80767d305a4eca03cd7e6a3039abfe778f86136da6d5e3,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22020921,IND2211020921,Individual,240ab573e4ad26cf8c419ba252bdc42e1277db985bcd0aea1c98843d8b821e06,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22020924,IND2211020924,Individual,c711468d9ebe873f713184d5b7f7349d15b715cc08ceca603b0d83db01af6602,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22020940,IND2211020940,Individual,d3d8e3a199330d3715e4cf4afe3ccfc43f6de0ea863307f77b265fae1cf2e90c,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22020944,IND2211020944,Individual,a2e70504ca224bd7469c901a46024c3374aaef25dc419093a10194347a5ecec4,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22020945,IND2211020945,Individual,a795988a663a663fa7127dd0ee1cd178a7136315b08dcead86a611f14ea894c1,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22020954,IND2211020954,Individual,0fd0dd90732628d4ac32de7d90afbccba0765250a491dec0ba56b0620b56d23c,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22020983,IND2211020983,Individual,8bfd817318a1ffefdcac76e819f440b491b78656827bd377704cf33e169f34c9,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22020993,IND2211020993,Individual,ba6a011a920deaf7b805194a4e3e8114d97e92f34f35c91502add2c1262f7327,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021013,IND2211021013,Individual,c160905a19f73a08643d5bd7a2bd2c738242bff807b98add455dfcbca4171f80,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021021,IND2211021021,Individual,ce8ff310b1cb00389e21d48e2529845a3aff9d5f112e5a550097c043dbef39bc,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021057,IND2211021057,Individual,52a6fa255a048ae8b926819a0fae61bdd62ff8e138e49578d9a1d3c11c56c6b5,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021078,IND2211021078,Individual,215a31fc2df8124ce9dd124807481c5a8664ed28283b7e7e09e9599553a4967e,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021080,IND2211021080,Individual,28fb12d7500bc23bbb779647a96046175ce399432c51690652c400e0db3b25f8,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021090,IND2211021090,Individual,17894549dfe4c6baf6501f2192d33ce6324e079e1c5b8f8a93e62cb438f7bf45,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021102,IND2211021102,Individual,39a8f9cf2fb8e36c3cba18f24108043cab4a3a32120fda4b4f5fa231e0f1b97b,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021104,IND2211021104,Individual,280f192be75c9a314ee0db2011b8a8a4a21befe22d96a3cbdbae311c52845ac9,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021116,IND2211021116,Individual,2ff7559df7dced247fc9489671ab2c0c9b4379fed25774315cd6e8e1a13c6cca,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021118,IND2211021118,Individual,b45dab724ec42660482fe8ffe440152f98e8c28fac2f6cfb7ad592beb8c79bbe,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021135,IND2211021135,Individual,16ec753dfbe9a97291746918861cb31391a282e24fe03343cae1f02b452cd2be,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021156,IND2211021156,Individual,fe119da74966c7a27eaf0c6599eb4a7698c925ef27c94621706f92e0111ecdec,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021158,IND2211021158,Individual,30d15962f1069e0936285f026213c6a6d4ebd5bbd591627d60483c51a506cafd,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021187,IND2211021187,Individual,bd6159738af0b66b58bd9a6129d6a204feb364612a70002f8ce4e2df68717989,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021192,IND2211021192,Individual,05f62012b9d9521b1cf6aec8a773cde3c1ae81bb1305c9f1771b5458a0a9accc,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021197,IND2211021197,Individual,f14a6a195093724f0e94b5f1e17762073c2d2363c32806f55f2d65df2ee64d94,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021202,IND2211021202,Individual,9520810a5b5613d206331fc8c6cab30b7300f76d1174e31720776810b720a5aa,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021203,IND2211021203,Individual,aeffa45b44de0b6281fc4bbfde8a8a2601b035bdb337db0765e17069af5d5624,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021232,IND2211021232,Individual,a0abdf1ab25cf4d32d6ff58d26a0495df7022451e9f1f77532a66c00ea939996,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021270,IND2211021270,Individual,725db220d96acdcc5446d7b71dbcdb52dcd4ea2248c622bce6d10d911998b6ee,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021278,IND2211021278,Individual,536d8d42999a2478f9fe7eb42fb22dc2945215d84f703a9b069a35508db446fc,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021298,IND2211021298,Individual,9a00127638f50883c49c2791da82a223c9aa033f4e603bd9634cdbb5e894c856,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021299,IND2211021299,Individual,0165f95eb128e7c98dab681d8622dd6825e13bdc83b75e035e7a83b164f5e03a,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021322,IND2211021322,Individual,351c9e946ad1a4b72a113afa428625dd468e7882e4f96c4114116ae8cd0cde3e,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021360,IND2211021360,Individual,e05f19812a1c29a3d2fe42e4917896c2092002b13fe8cfc05187f9584247de19,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021372,IND2211021372,Individual,873af08fea99a036222ad3f4d6726ebbcded5a3185408a44a58af26a5c9f443b,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021375,IND2211021375,Individual,5eba32848c81f0d2e9375d3ef7250141b4cd5336c30eb4abdcd1cce1ddbf715d,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021388,IND2211021388,Individual,6aedb2f2c232c628fe8fcbee17d43ab9122b5d053369f71d2f19e8ef713e8b37,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021397,IND2211021397,Individual,29c400e0628b2efe3d7485a773bf2d8386d1fd5997d6256f306cfffa350fc053,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021402,IND2211021402,Individual,a63c89aa70c51ea0e90ecfcf21ca3c8d95cafd81e4010f5268e5e3a2eeb4e146,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021418,IND2211021418,Individual,744fcb0eaf1bd3a4a2d8f8945d7c63ed87f80299bb215f48fd403314efefffe9,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021420,IND2211021420,Individual,6531a69df8daebc0a84bfc00abce56ca9344801dcd9875c16e876ed4e026c617,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021424,IND2211021424,Individual,ab41f91bd2eb3fee12a0a5422ea3ea8cb42967ceebafd7ff6ecab44ec4eeed1f,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021436,IND2211021436,Individual,0a8763c625c49b4aec8022f6c30ed31f91812f16a25b286f329fb5643f3646a2,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021441,IND2211021441,Individual,766940e47db3086344781092665520dcdd6007fae24e74b31be602ed455d579b,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021447,IND2211021447,Individual,7ea5bb8fa0d9d24783a145513ea359c04d86c4cb92ed26eabcd11c216cc3e68c,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021454,IND2211021454,Individual,2a20b7825a90d5563fd2727358e991f175bfde9b14589eb4ff44ac7749cc83f0,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021455,IND2211021455,Individual,be886ba82fbb35c639aff35e103b2fa994ea8a8b31bf1dccb38837b841cfcb51,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021468,IND2211021468,Individual,6d670bac3aa624c8bafef5ebb7319a87bf320f5f282651fed784b0933eca0d7a,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021481,IND2211021481,Individual,549b7614f149ccb8928c308727de32a00630448f377b3f5c66602f861997ff0e,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021490,IND2211021490,Individual,aacf96115397bdb481c4d7ebdaffe399b647fc5c45c85e9df5815718243b94f2,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021494,IND2211021494,Individual,55c9fae50d63c330721e90e71854b546770cd9a441ad596f3fc2403ed176a219,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021498,IND2211021498,Individual,6e73c3fd0282d35ae4f3b6302cb6fcc1ee34f0a738cad89a3487648c8afcb976,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021516,IND2211021516,Individual,24745cc545686666ffa29a7ed4abeda7b0e976132e1145ddd50ba64739b14b49,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021526,IND2211021526,Individual,a158e744770ed1a30d52d9c6fb1d4bfd9092da39798d390266a1eb5465898910,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021540,IND2211021540,Individual,749754551cdce9ba46eb867ba526cd60c75979e71d0c2eefcc4b2f386056e373,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021543,IND2211021543,Individual,72a940af055827410535060e77915172dd2ded439518953a1d2f23e6f986531f,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021544,IND2211021544,Individual,c40659ba990b904ad59b05d1af7dbd4c37b76bde96549d759efefe3bd5285483,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021558,IND2211021558,Individual,10042247cbf927b965e2a8174c840a6bb832a5bdafbc481e6b96d7c8ae51669f,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021606,IND2211021606,Individual,6e88de030691ba850e95f9d7804673b453cba2fc73727615fa12e9d65ec87c20,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021612,IND2211021612,Individual,eef4a52422d1599818c8231950f465d5fc6b53a51f15a4e945bf42c10ffa6426,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021615,IND2211021615,Individual,14018032ecbf2786dc2c1e83de255e097447fb92d1e443cf2033f414b13423c5,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021643,IND2211021643,Individual,e73be21c88d9f1d6377391c5599389e72f8d140046002f651527a433e590b3d4,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021666,IND2211021666,Individual,2fd75270fdebc960d77fa92164d8b11f50221aaf4b6bf6ee5f5fbb94456e85ff,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021668,IND2211021668,Individual,4a2345d8f2ff3942dd0a3746cdb561b48a77ac9eaa1a8063a4ff7e4b5008819d,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021677,IND2211021677,Individual,6072c125718820ad57875f1455119180b384d1fcd7d1e6bb2f01efff9b79fe40,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021683,IND2211021683,Individual,43a611e85482130e5ecb2b0adbd569bcd3994a908e031b9fd3c136ab7f422ee7,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021695,IND2211021695,Individual,0c7f74e8a0b91fe365c5304db8218808f82beb7b6d6feaecf998f77243c0e9ec,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021742,IND2211021742,Individual,a61ad5b8c8e58e3113c1c68a091a97bf0bcb25123c7a00c30db96911b3cf9f5a,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021754,IND2211021754,Individual,e4a8cd6d2b06c0ef92dbc9d3b9779b677c0f89a868f4ec89d3c62f8dada63f06,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021777,IND2211021777,Individual,f2fef43a41808796dfe3d96a8e54cc16637204e87c1b90318ad540089aca4b4e,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021797,IND2211021797,Individual,a351e57dc9c266110b720e9b3811254925377a2becc52463efd3819587c17287,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021818,IND2211021818,Individual,2ac3e61fe32ea4beea4b6b1b86e35a6b59d7e41d43e42530442afed83a0e7621,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021819,IND2211021819,Individual,3fcb1fd8703eabc753de5fcd13cc90572b1814ad0794fe72f3b35b1c013f6b54,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021823,IND2211021823,Individual,0731e0cf0fc1630e98b7e12af04caf68f56d6187d02e8ec9fde68dc4bbc1f25c,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021829,IND2211021829,Individual,be882807222a18446a015eaac22d79aa642244db4df4e5decb6464483cdbc553,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021840,IND2211021840,Individual,328f566b0d2bb73104a80df9309ca69fb6651dd136add76fb9fd6c8403345570,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021846,IND2211021846,Individual,57992021fd297586342562079bf5b7b5ce6ae670a9f495b6a6948c353fddcd4f,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021857,IND2211021857,Individual,e5f4aeb79584b3127aa5a5dec6c16319eb4d71d7ff006383870bce5c9eb6a08d,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021884,IND2211021884,Individual,02beb485f8b1af2d95c144bd9714416c98d96c0bc888b331e3801dfd1bb2bef9,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021885,IND2211021885,Individual,24829c06a20cc2ab40d7d4fd49ae9cb45f1c486f545c58000f73150725375567,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021888,IND2211021888,Individual,812871768674969139b7bb4453bf2621665c4d2815b1e79912bfbf5f1977edcc,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021900,IND2211021900,Individual,3397348c07fdf3907c24138328f4ff79c69e77397695ea1980f8de1345902ac4,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021914,IND2211021914,Individual,bea23b8f154023a71694500aeee380f58e932217ebb95e9d7f668fd322bd910e,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021921,IND2211021921,Individual,6c0f535473ef4d1d56dea603484de558f73abf10f525eda830ca3d64a45ed09f,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021932,IND2211021932,Individual,5dc122c058699eb040eeef11a82d58f6fb35d4282949baa7a6cf15e5f6fc9c74,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021950,IND2211021950,Individual,491e6bd7e8596c8dc6e6e49b7b482ea11cc228a2d3fdc48ddc094b79d95f4f4d,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021953,IND2211021953,Individual,a5786f39979e76967b4a03bca95e32760e14308b7038af97569d0b6bf7c87748,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021982,IND2211021982,Individual,0fc5f26ca968136dcd4762b95244378bf3c0be7cb31f69d2be5623cbffe57113,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021984,IND2211021984,Individual,d160c752e0cafccfbd4d6d6a5c27e3ad9603138e9d09f032edb4e3a904157994,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22021990,IND2211021990,Individual,39e75a90c608f558025870b317d86b7ad6473f85496b8904501e04c1623fd8e2,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22022010,IND2211022010,Individual,436461366071fc755bde75b3c070119d4aa7860898ef9395f6f06b1729b6b79c,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22022029,IND2211022029,Individual,c67bc6cd44dea1102ae96aaa0b92fd45bfd79c2cd0250d28db1e67dd07326cb9,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22022031,IND2211022031,Individual,5b56587b084f59a57c870cae6b1199d8788a4293cef0f5940fc0ff564db01f46,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22022060,IND2211022060,Individual,d7fd3c2494a2aad20ec9bfcd366ac4aadedceb5afb9c8bd014972c62bf3489cd,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22022075,IND2211022075,Individual,3ff97e4bff29777b38432d1868809a4003e05852ae934f2d600f901daca56289,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22022093,IND2211022093,Individual,0923d74fae755b0ce5de96576560013637b0cabe75f716bcabf6efd03d81d349,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22022114,IND2211022114,Individual,ef8e15951f09c3fc676b4dc754bedf6702fd6c81072ff9b2917982df99a4a10a,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22022115,IND2211022115,Individual,c58709f3f00f40c0e53f8ec4caea7db8a5feb755cfd8da8a57b86e6a57e9be08,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22022126,IND2211022126,Individual,39112dc52c8d9e52166b02a9874b76a6ccc6a972aa54a464fe3b472af7a2df1b,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22022134,IND2211022134,Individual,12752da0159bc345c5d0d7f8131fa085b9598c711a9e0caa2958f410de4c747e,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22022165,IND2211022165,Individual,c8afa9a16811b229ab4ccd0b5d4c98dae5dceeb94564d5e9d507df57ae49fd60,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22022170,IND2211022170,Individual,3cd857a4ae65f33dc83312da9b6f5e3b908b2158041a5ae57efa55be3d046e7d,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22022184,IND2211022184,Individual,41bb0a62f04a3f7e95e222b448de766e05b7cfafa4dd78e4d23cfd90041f0b66,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22022211,IND2211022211,Individual,519835ff8b459ad48e865d2af4f58c6524e6d71885ce697a622790dab906abac,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22022249,IND2211022249,Individual,9c62b4251063707ef38881e143de867e98c4ed701d9d2c518fb49f94a47e1544,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22022291,IND2211022291,Individual,90ee3f727ce31c57b308c412c8ed056c4a96ec5b7eab14b21ad6d28cb7e33d84,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22022293,IND2211022293,Individual,1bb91c59cd03fbe7727dbae1b788b3597237308cffff2ec9f383a34a9d28530c,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22022300,IND2211022300,Individual,5fb563ea986014e06afc3d2afcc6a0a5c3df3de8501d4233feb6a15d1a1527c4,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22022310,IND2211022310,Individual,991f95e45f7beac05b0c14377c6d8db6efc4ee2066e7d9ec0891e570c570aefa,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22022312,IND2211022312,Individual,06458f665da58a161365b1d3778c3747b58bb217ac70080dc540205f13751172,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22022322,IND2211022322,Individual,0aa0fa37f9db3a0e61caa34caaa6ac1a21e36d831d40d517bb1a870d4011aa69,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22022328,IND2211022328,Individual,68b43f0c2483259a3a5f67cfe820688d3be2371e85457801c6f24cd164ce31bf,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22022334,IND2211022334,Individual,c01b3316c3b0f7767f979597002b7f0a7de318e005284a6875ee28bfc5f8a817,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22022346,IND2211022346,Individual,8bfc545fa1cb941ee0007764dd5d56b19439c08a530e54e6838ed367798af3c1,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22022352,IND2211022352,Individual,5dcb6350788eb29d42318cafa8c93f2b47ff48e15fb611aa9ecf70c9d4573103,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22022371,IND2211022371,Individual,5e497fe64103e5cda087196bbc74813366e2744a2283e4568d39b00da58268fe,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22022373,IND2211022373,Individual,c3bee3047d898166b2490b04992516653266dab6aba2b6e009a65026013050d4,banking_data/2022/11/customers_2022_11.parquet
2022,11,2022-11,IND22022387,IND2211022387,Individual,72f1477452098933c9a2ad3313f09aa05e52cf9dcebdf2a1e8211afe06974122,banking_data/2022/11/customers_2022_11.parquet
