reconciliation_run_id,account_id,customer_id,ledger_transaction_id,statement_transaction_id,ledger_amount,statement_amount,ledger_date,statement_date,match_status,exception_category,root_cause_tag,confidence_score,source_system_lag_days,expected_settlement_date
RECON-202312-ACC0078695-6M,ACC0078695,IND23012364,,BST-ACC0078695-000002,,-156.12,,2023-12-25 16:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.939,,
RECON-202312-ACC0078695-6M,ACC0078695,IND23012364,,BST-ACC0078695-000003,,-109.16,,2023-12-25 16:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.959,,
RECON-202312-ACC0078695-6M,ACC0078695,IND23012364,,BST-ACC0078695-000004,,-46.49,,2024-01-25 17:20:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.949,,
RECON-202312-ACC0078695-6M,ACC0078695,IND23012364,,BST-ACC0078695-000005,,1.16,,2024-01-25 17:20:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.915,,
RECON-202312-ACC0078695-6M,ACC0078695,IND23012364,,BST-ACC0078695-000006,,-4.39,,2024-02-25 16:31:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.944,,
RECON-202312-ACC0078695-6M,ACC0078695,IND23012364,,BST-ACC0078695-000007,,-7.83,,2024-03-25 17:08:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.901,,
RECON-202312-ACC0078695-6M,ACC0078695,IND23012364,,BST-ACC0078695-000008,,-123.59,,2024-04-25 15:34:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.966,,
RECON-202312-ACC0078695-6M,ACC0078695,IND23012364,,BST-ACC0078695-000009,,-27.05,,2024-04-25 15:34:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.953,,
RECON-202312-ACC0078695-6M,ACC0078695,IND23012364,,BST-ACC0078695-000010,,-87.54,,2024-05-25 14:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.974,,
RECON-202312-ACC0078695-6M,ACC0078695,IND23012364,,BST-ACC0078695-000011,,-144.14,,2024-05-25 14:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.956,,
RECON-202312-ACC0078695-6M,ACC0078695,IND23012364,,BST-ACC0078695-000012,,-51.83,,2024-05-25 14:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.959,,
RECON-202312-ACC0078695-6M,ACC0078695,IND23012364,,BST-ACC0078695-000013,,3653.24,,2023-12-19 00:00:00,exception,missing_in_ledger,ledger_feed_delay_or_unallocated_bank_item,0.694,,
RECON-202312-ACC0078696-6M,ACC0078696,IND23006577,,BST-ACC0078696-000001,,-159.64,,2023-12-25 13:44:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.944,,
RECON-202312-ACC0078696-6M,ACC0078696,IND23006577,,BST-ACC0078696-000002,,3.13,,2023-12-25 13:44:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.913,,
RECON-202312-ACC0078696-6M,ACC0078696,IND23006577,,BST-ACC0078696-000003,,-19.49,,2024-01-25 16:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.939,,
RECON-202312-ACC0078696-6M,ACC0078696,IND23006577,,BST-ACC0078696-000004,,-102.29,,2024-01-25 16:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.895,,
RECON-202312-ACC0078696-6M,ACC0078696,IND23006577,,BST-ACC0078696-000005,,-126.7,,2024-01-25 16:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.941,,
RECON-202312-ACC0078696-6M,ACC0078696,IND23006577,,BST-ACC0078696-000006,,-68.22,,2024-02-25 17:54:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.95,,
RECON-202312-ACC0078696-6M,ACC0078696,IND23006577,,BST-ACC0078696-000007,,-61.49,,2024-03-25 13:14:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.959,,
RECON-202312-ACC0078696-6M,ACC0078696,IND23006577,,BST-ACC0078696-000008,,-47.36,,2024-03-25 13:14:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.952,,
RECON-202312-ACC0078696-6M,ACC0078696,IND23006577,,BST-ACC0078696-000009,,6.04,,2024-03-25 13:14:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.965,,
RECON-202312-ACC0078696-6M,ACC0078696,IND23006577,,BST-ACC0078696-000010,,4.18,,2024-04-25 11:51:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.918,,
RECON-202312-ACC0078696-6M,ACC0078696,IND23006577,,BST-ACC0078696-000011,,-38.98,,2024-04-25 11:51:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.939,,
RECON-202312-ACC0078696-6M,ACC0078696,IND23006577,,BST-ACC0078696-000012,,-16.57,,2024-05-25 12:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.936,,
RECON-202312-ACC0078696-6M,ACC0078696,IND23006577,,BST-ACC0078696-000013,,2.81,,2024-05-25 12:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.936,,
RECON-202312-ACC0078696-6M,ACC0078696,IND23006577,,BST-ACC0078696-000014,,-22.52,,2024-05-25 12:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.948,,
RECON-202312-ACC0078697-3M,ACC0078697,IND23008346,,BST-ACC0078697-000001,,-28.88,,2023-12-25 17:17:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.903,,
RECON-202312-ACC0078697-3M,ACC0078697,IND23008346,,BST-ACC0078697-000002,,-62.06,,2024-01-25 17:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.932,,
RECON-202312-ACC0078697-3M,ACC0078697,IND23008346,,BST-ACC0078697-000003,,-43.85,,2024-02-25 10:39:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.898,,
RECON-202312-ACC0078698-3M,ACC0078698,IND23012024,MTX202312000027386,BST-ACC0078698-000038,-75.84,-75.84,2023-12-18 10:58:50,2023-12-19 10:58:50,exception,timing_difference,posting_date_lag,0.692,0.0,2023-12-19
RECON-202312-ACC0078698-3M,ACC0078698,IND23012024,MTX202312000027408,,-367.96,,2023-12-29 14:18:01,,exception,missing_in_bank_statement,ledger_item_not_yet_settled,0.518,0.0,
RECON-202312-ACC0078698-3M,ACC0078698,IND23012024,,BST-ACC0078698-000066,,-51.92,,2023-12-25 11:34:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.927,,
RECON-202312-ACC0078698-3M,ACC0078698,IND23012024,,BST-ACC0078698-000067,,-4.82,,2024-01-25 17:43:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.914,,
RECON-202312-ACC0078698-3M,ACC0078698,IND23012024,,BST-ACC0078698-000068,,-153.72,,2024-01-25 17:43:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.91,,
RECON-202312-ACC0078698-3M,ACC0078698,IND23012024,,BST-ACC0078698-000069,,1.81,,2024-01-25 17:43:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.893,,
RECON-202312-ACC0078698-3M,ACC0078698,IND23012024,,BST-ACC0078698-000070,,0.23,,2024-02-25 12:17:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.973,,
RECON-202312-ACC0078698-3M,ACC0078698,IND23012024,,BST-ACC0078698-000071,,-76.0,,2024-02-25 12:17:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.924,,
RECON-202312-ACC0078699-3M,ACC0078699,IND23012302,,BST-ACC0078699-000001,,-77.68,,2023-12-25 08:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.925,,
RECON-202312-ACC0078699-3M,ACC0078699,IND23012302,,BST-ACC0078699-000002,,-57.03,,2023-12-25 08:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.891,,
RECON-202312-ACC0078699-3M,ACC0078699,IND23012302,,BST-ACC0078699-000003,,-6.24,,2024-01-25 16:33:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.888,,
RECON-202312-ACC0078699-3M,ACC0078699,IND23012302,,BST-ACC0078699-000004,,-78.37,,2024-01-25 16:33:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.933,,
RECON-202312-ACC0078699-3M,ACC0078699,IND23012302,,BST-ACC0078699-000005,,-80.34,,2024-02-25 17:01:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.942,,
RECON-202312-ACC0078699-3M,ACC0078699,IND23012302,,BST-ACC0078699-000006,,1.27,,2024-02-25 17:01:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.929,,
RECON-202312-ACC0078699-3M,ACC0078699,IND23012302,,BST-ACC0078699-000007,,-117.0,,2024-02-25 17:01:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.918,,
RECON-202312-ACC0078700-3M,ACC0078700,IND23005742,MTX202312000006760,BST-ACC0078700-000018,-209.88,-209.88,2023-12-08 20:32:22,2023-12-11 20:32:22,exception,timing_difference,posting_date_lag,0.558,0.0,2023-12-11
RECON-202312-ACC0078700-3M,ACC0078700,IND23005742,MTX202312000006774,BST-ACC0078700-000032,-55.41,-55.41,2023-12-13 07:16:06,2023-12-14 07:16:06,exception,source_system_lag,source_system_processing_delay,0.676,1.0,2023-12-14
RECON-202312-ACC0078700-3M,ACC0078700,IND23005742,MTX202312000006775,BST-ACC0078700-000033,-85.62,-85.62,2023-12-13 09:50:55,2023-12-14 09:50:55,exception,source_system_lag,source_system_processing_delay,0.64,1.0,2023-12-14
RECON-202312-ACC0078700-3M,ACC0078700,IND23005742,MTX202312000006776,BST-ACC0078700-000034,-573.64,-573.64,2023-12-13 12:27:31,2023-12-14 12:27:31,exception,source_system_lag,source_system_processing_delay,0.455,1.0,2023-12-14
RECON-202312-ACC0078700-3M,ACC0078700,IND23005742,MTX202312000006777,BST-ACC0078700-000035,-218.25,-218.25,2023-12-13 19:44:33,2023-12-14 19:44:33,exception,source_system_lag,source_system_processing_delay,0.669,1.0,2023-12-14
RECON-202312-ACC0078700-3M,ACC0078700,IND23005742,MTX202312000006798,BST-ACC0078700-000056,-32.72,-32.72,2023-12-21 07:00:37,2023-12-22 07:00:37,exception,source_system_lag,source_system_processing_delay,0.764,1.0,2023-12-22
RECON-202312-ACC0078700-3M,ACC0078700,IND23005742,MTX202312000006799,BST-ACC0078700-000057,-1468.48,-1468.48,2023-12-21 10:25:41,2023-12-22 10:25:41,exception,source_system_lag,source_system_processing_delay,0.471,1.0,2023-12-22
RECON-202312-ACC0078700-3M,ACC0078700,IND23005742,MTX202312000006800,BST-ACC0078700-000058,-63.77,-63.77,2023-12-21 10:49:41,2023-12-22 10:49:41,exception,source_system_lag,source_system_processing_delay,0.49,1.0,2023-12-22
RECON-202312-ACC0078700-3M,ACC0078700,IND23005742,MTX202312000006801,BST-ACC0078700-000059,-43.54,-43.54,2023-12-21 18:21:12,2023-12-22 18:21:12,exception,source_system_lag,source_system_processing_delay,0.589,1.0,2023-12-22
RECON-202312-ACC0078700-3M,ACC0078700,IND23005742,MTX202312000006802,BST-ACC0078700-000060,-710.25,-710.25,2023-12-21 21:32:26,2023-12-22 21:32:26,exception,source_system_lag,source_system_processing_delay,0.737,1.0,2023-12-22
RECON-202312-ACC0078700-3M,ACC0078700,IND23005742,,BST-ACC0078700-000073,,6.97,,2023-12-25 11:34:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.886,,
RECON-202312-ACC0078700-3M,ACC0078700,IND23005742,,BST-ACC0078700-000074,,-159.58,,2023-12-25 11:34:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.892,,
RECON-202312-ACC0078700-3M,ACC0078700,IND23005742,,BST-ACC0078700-000075,,7.45,,2024-01-25 09:19:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.966,,
RECON-202312-ACC0078700-3M,ACC0078700,IND23005742,,BST-ACC0078700-000076,,-113.0,,2024-01-25 09:19:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.96,,
RECON-202312-ACC0078700-3M,ACC0078700,IND23005742,,BST-ACC0078700-000077,,-9.2,,2024-02-25 13:35:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.941,,
RECON-202312-ACC0078700-3M,ACC0078700,IND23005742,,BST-ACC0078700-000078,,5.09,,2024-02-25 13:35:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.936,,
RECON-202312-ACC0078701-6M,ACC0078701,IND23003020,MTX202312000011338,BST-ACC0078701-000017,-66.32,-66.32,2023-12-07 10:42:12,2023-12-07 10:42:12,exception,duplicate_bank_entry,bank_statement_duplicate,0.543,0.0,
RECON-202312-ACC0078701-6M,ACC0078701,IND23003020,MTX202312000011357,BST-ACC0078701-000037,-303.26,-303.26,2023-12-19 16:11:30,2023-12-21 16:11:30,exception,source_system_lag,source_system_processing_delay,0.662,2.0,2023-12-21
RECON-202312-ACC0078701-6M,ACC0078701,IND23003020,MTX202312000011358,BST-ACC0078701-000038,-44.23,-44.23,2023-12-20 00:56:58,2023-12-21 00:56:58,exception,source_system_lag,source_system_processing_delay,0.807,1.0,2023-12-21
RECON-202312-ACC0078701-6M,ACC0078701,IND23003020,MTX202312000011359,BST-ACC0078701-000039,-10.0,-10.0,2023-12-20 08:12:21,2023-12-21 08:12:21,exception,source_system_lag,source_system_processing_delay,0.615,1.0,2023-12-21
RECON-202312-ACC0078701-6M,ACC0078701,IND23003020,MTX202312000011360,BST-ACC0078701-000040,-84.54,-84.54,2023-12-20 10:48:36,2023-12-21 10:48:36,exception,source_system_lag,source_system_processing_delay,0.81,1.0,2023-12-21
RECON-202312-ACC0078701-6M,ACC0078701,IND23003020,MTX202312000011361,BST-ACC0078701-000041,-474.38,-474.38,2023-12-20 15:00:33,2023-12-21 15:00:33,exception,source_system_lag,source_system_processing_delay,0.816,1.0,2023-12-21
RECON-202312-ACC0078701-6M,ACC0078701,IND23003020,MTX202312000011363,,-360.57,,2023-12-22 03:49:14,,exception,missing_in_bank_statement,ledger_item_not_yet_settled,0.656,0.0,
RECON-202312-ACC0078701-6M,ACC0078701,IND23003020,MTX202312000011382,BST-ACC0078701-000061,-53.32,-53.32,2023-12-27 08:29:43,2023-12-29 08:29:43,exception,source_system_lag,source_system_processing_delay,0.605,2.0,2023-12-29
RECON-202312-ACC0078701-6M,ACC0078701,IND23003020,MTX202312000011383,BST-ACC0078701-000062,-20.89,-20.89,2023-12-27 09:45:27,2023-12-29 09:45:27,exception,source_system_lag,source_system_processing_delay,0.635,2.0,2023-12-29
RECON-202312-ACC0078701-6M,ACC0078701,IND23003020,MTX202312000011384,BST-ACC0078701-000063,-48.55,-48.55,2023-12-27 09:46:58,2023-12-29 09:46:58,exception,source_system_lag,source_system_processing_delay,0.82,2.0,2023-12-29
RECON-202312-ACC0078701-6M,ACC0078701,IND23003020,MTX202312000011385,BST-ACC0078701-000064,-254.65,-254.65,2023-12-27 10:11:47,2023-12-29 10:11:47,exception,source_system_lag,source_system_processing_delay,0.589,2.0,2023-12-29
RECON-202312-ACC0078701-6M,ACC0078701,IND23003020,MTX202312000011386,BST-ACC0078701-000065,-1660.03,-1660.03,2023-12-27 11:51:45,2023-12-29 11:51:45,exception,source_system_lag,source_system_processing_delay,0.73,2.0,2023-12-29
RECON-202312-ACC0078701-6M,ACC0078701,IND23003020,,BST-ACC0078701-000079,,2.31,,2023-12-25 13:44:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.938,,
RECON-202312-ACC0078701-6M,ACC0078701,IND23003020,,BST-ACC0078701-000080,,-16.66,,2024-01-25 13:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.917,,
RECON-202312-ACC0078701-6M,ACC0078701,IND23003020,,BST-ACC0078701-000081,,-13.03,,2024-01-25 13:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.899,,
RECON-202312-ACC0078701-6M,ACC0078701,IND23003020,,BST-ACC0078701-000082,,-31.37,,2024-02-25 16:56:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.886,,
RECON-202312-ACC0078701-6M,ACC0078701,IND23003020,,BST-ACC0078701-000083,,-22.11,,2024-03-25 11:55:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.923,,
RECON-202312-ACC0078701-6M,ACC0078701,IND23003020,,BST-ACC0078701-000084,,-15.43,,2024-03-25 11:55:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.932,,
RECON-202312-ACC0078701-6M,ACC0078701,IND23003020,,BST-ACC0078701-000085,,-82.41,,2024-04-25 16:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.972,,
RECON-202312-ACC0078701-6M,ACC0078701,IND23003020,,BST-ACC0078701-000086,,-125.16,,2024-05-25 15:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.961,,
RECON-202312-ACC0078701-6M,ACC0078701,IND23003020,,BST-ACC0078701-000087,,-120.74,,2024-05-25 15:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.928,,
RECON-202312-ACC0078701-6M,ACC0078701,IND23003020,,BST-ACC0078701-000088,,1124.07,,2024-01-18 00:00:00,exception,missing_in_ledger,ledger_feed_delay_or_unallocated_bank_item,0.61,,
RECON-202312-ACC0078702-6M,ACC0078702,IND23003887,,BST-ACC0078702-000001,,-110.14,,2023-12-25 13:53:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.89,,
RECON-202312-ACC0078702-6M,ACC0078702,IND23003887,,BST-ACC0078702-000002,,-35.19,,2024-01-25 07:54:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.915,,
RECON-202312-ACC0078702-6M,ACC0078702,IND23003887,,BST-ACC0078702-000003,,3.42,,2024-01-25 07:54:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.905,,
RECON-202312-ACC0078702-6M,ACC0078702,IND23003887,,BST-ACC0078702-000004,,-4.92,,2024-01-25 07:54:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.963,,
RECON-202312-ACC0078702-6M,ACC0078702,IND23003887,,BST-ACC0078702-000005,,-36.55,,2024-02-25 13:11:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.906,,
RECON-202312-ACC0078702-6M,ACC0078702,IND23003887,,BST-ACC0078702-000006,,-26.38,,2024-02-25 13:11:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.949,,
RECON-202312-ACC0078702-6M,ACC0078702,IND23003887,,BST-ACC0078702-000007,,-125.55,,2024-02-25 13:11:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.929,,
RECON-202312-ACC0078702-6M,ACC0078702,IND23003887,,BST-ACC0078702-000008,,-14.77,,2024-03-25 07:10:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.956,,
RECON-202312-ACC0078702-6M,ACC0078702,IND23003887,,BST-ACC0078702-000009,,4.12,,2024-03-25 07:10:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.909,,
RECON-202312-ACC0078702-6M,ACC0078702,IND23003887,,BST-ACC0078702-000010,,-73.94,,2024-03-25 07:10:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.943,,
RECON-202312-ACC0078702-6M,ACC0078702,IND23003887,,BST-ACC0078702-000011,,-33.62,,2024-04-25 13:02:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.909,,
RECON-202312-ACC0078702-6M,ACC0078702,IND23003887,,BST-ACC0078702-000012,,-142.72,,2024-05-25 08:08:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.969,,
RECON-202312-ACC0078702-6M,ACC0078702,IND23003887,,BST-ACC0078702-000013,,-53.07,,2024-05-25 08:08:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.894,,
RECON-202312-ACC0078703-6M,ACC0078703,IND23002681,MTX202312000000255,BST-ACC0078703-000048,-528.4,-528.4,2023-12-28 15:32:00,2023-12-29 15:32:00,exception,source_system_lag,source_system_processing_delay,0.527,1.0,2023-12-29
RECON-202312-ACC0078703-6M,ACC0078703,IND23002681,,BST-ACC0078703-000055,,-6.74,,2023-12-25 16:17:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.914,,
RECON-202312-ACC0078703-6M,ACC0078703,IND23002681,,BST-ACC0078703-000056,,-5.98,,2023-12-25 16:17:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.97,,
RECON-202312-ACC0078703-6M,ACC0078703,IND23002681,,BST-ACC0078703-000057,,2.21,,2024-01-25 07:14:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.917,,
RECON-202312-ACC0078703-6M,ACC0078703,IND23002681,,BST-ACC0078703-000058,,-34.93,,2024-02-25 11:41:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.956,,
RECON-202312-ACC0078703-6M,ACC0078703,IND23002681,,BST-ACC0078703-000059,,1.97,,2024-03-25 13:04:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.887,,
RECON-202312-ACC0078703-6M,ACC0078703,IND23002681,,BST-ACC0078703-000060,,-52.03,,2024-03-25 13:04:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.92,,
RECON-202312-ACC0078703-6M,ACC0078703,IND23002681,,BST-ACC0078703-000061,,3.64,,2024-04-25 15:54:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.908,,
RECON-202312-ACC0078703-6M,ACC0078703,IND23002681,,BST-ACC0078703-000062,,-51.8,,2024-04-25 15:54:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.913,,
RECON-202312-ACC0078703-6M,ACC0078703,IND23002681,,BST-ACC0078703-000063,,-80.02,,2024-05-25 15:11:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.933,,
RECON-202312-ACC0078703-6M,ACC0078703,IND23002681,,BST-ACC0078703-000064,,0.53,,2024-05-25 15:11:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.979,,
