statement_transaction_id,account_id,customer_id,bank_name,statement_date,posted_date,statement_description,bank_reference,statement_amount,source_transaction_id,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date
BST-ACC0036416-000016,ACC0036416,IND21007440,Keystone Retail Bank,2021-12-09 01:24:37,2021-12-09,Retail via mobile_banking_app,202112168526195,-461.7,MTX202112000008617,transactional,False,,0,
BST-ACC0036416-000017,ACC0036416,IND21007440,Keystone Retail Bank,2021-12-09 15:32:52,2021-12-09,Alcohol via mobile_banking_app,202112830954381,-214.06,MTX202112000008618,transactional,False,,0,
BST-ACC0036416-000018,ACC0036416,IND21007440,Keystone Retail Bank,2021-12-10 22:19:43,2021-12-10,Clothing via mobile_banking_app,202112522616676,-551.43,MTX202112000008619,transactional,False,,0,
BST-ACC0036416-000019,ACC0036416,IND21007440,Keystone Retail Bank,2021-12-12 08:02:25,2021-12-12,Airtime via ussd,202112170257584,-44.96,MTX202112000008620,transactional,False,,0,
BST-ACC0036416-000020,ACC0036416,IND21007440,Keystone Retail Bank,2021-12-13 09:43:42,2021-12-13,Airtime via ussd,202112620537048,-69.71,MTX202112000008621,transactional,False,,0,
BST-ACC0036416-000022,ACC0036416,IND21007440,Keystone Retail Bank,2021-12-13 21:36:27,2021-12-13,Transfer via mobile banking app,202112381551787,-991.37,MTX202112000008623,transactional,False,,0,
BST-ACC0036416-000023,ACC0036416,IND21007440,Keystone Retail Bank,2021-12-14 11:08:06,2021-12-14,Groceries via pos,202112251964170,-272.3,MTX202112000008624,transactional,False,,0,
BST-ACC0036416-000024,ACC0036416,IND21007440,Keystone Retail Bank,2021-12-15 12:52:27,2021-12-15,Utilities via pos,202112675524820,-1016.57,MTX202112000008626,transactional,False,,0,
BST-ACC0036416-000025,ACC0036416,IND21007440,Keystone Retail Bank,2021-12-15 13:25:32,2021-12-15,Groceries via atm,202112972866046,-562.99,MTX202112000008625,transactional,False,,0,
BST-ACC0036416-000021,ACC0036416,IND21007440,Keystone Retail Bank,2021-12-16 10:26:30,2021-12-16,Airtime via ussd,202112771508032,-46.57,MTX202112000008622,transactional,True,timing_difference,0,2021-12-16
BST-ACC0036416-000026,ACC0036416,IND21007440,Keystone Retail Bank,2021-12-17 08:05:18,2021-12-17,Airtime via ussd,202112197433829,-19.89,MTX202112000008627,transactional,False,,0,
BST-ACC0036416-000027,ACC0036416,IND21007440,Keystone Retail Bank,2021-12-18 09:26:11,2021-12-18,Airtime via ussd,202112524059935,-21.26,MTX202112000008628,transactional,False,,0,
BST-ACC0036416-000028,ACC0036416,IND21007440,Keystone Retail Bank,2021-12-18 10:32:28,2021-12-18,Transport via pos,202112717329878,-19.87,MTX202112000008629,transactional,False,,0,
BST-ACC0036416-000029,ACC0036416,IND21007440,Keystone Retail Bank,2021-12-18 12:07:13,2021-12-18,Utilities via pos,202112593267980,-382.7,MTX202112000008630,transactional,False,,0,
BST-ACC0036416-000030,ACC0036416,IND21007440,Keystone Retail Bank,2021-12-18 23:02:09,2021-12-18,Alcohol via ussd,202112776688268,-345.33,MTX202112000008631,transactional,False,,0,
BST-ACC0036416-000031,ACC0036416,IND21007440,Keystone Retail Bank,2021-12-20 21:09:25,2021-12-20,Alcohol via mobile banking app,202112440271187,-89.67,MTX202112000008632,transactional,False,,0,
BST-ACC0036416-000032,ACC0036416,IND21007440,Keystone Retail Bank,2021-12-21 09:11:37,2021-12-21,Airtime via mobile banking app,202112313509276,-35.42,MTX202112000008633,transactional,False,,0,
BST-ACC0036416-000034,ACC0036416,IND21007440,Keystone Retail Bank,2021-12-23 11:07:55,2021-12-23,Transport via mobile_banking_app,202112161238125,-97.49,MTX202112000008635,transactional,False,,0,
BST-ACC0036416-000035,ACC0036416,IND21007440,Keystone Retail Bank,2021-12-24 14:07:11,2021-12-24,Groceries via mobile banking app,202112807358757,-114.79,MTX202112000008636,transactional,False,,0,
BST-ACC0036416-000033,ACC0036416,IND21007440,Keystone Retail Bank,2021-12-24 21:36:21,2021-12-24,Entertainment via ussd,202112809448163,-139.05,MTX202112000008634,transactional,True,timing_difference,0,2021-12-24
BST-ACC0036416-000047,ACC0036416,IND21007440,Keystone Retail Bank,2021-12-25 12:16:00,2021-12-25,Interest Income,FEE-202112-73859,4.21,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0036416-000048,ACC0036416,IND21007440,Keystone Retail Bank,2021-12-25 12:16:00,2021-12-25,Service Fee,FEE-202112-76704,-82.71,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0036416-000049,ACC0036416,IND21007440,Keystone Retail Bank,2021-12-25 12:16:00,2021-12-25,Cash Deposit Fee,FEE-202112-28940,-11.68,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0036416-000036,ACC0036416,IND21007440,Keystone Retail Bank,2021-12-26 07:27:33,2021-12-26,Airtime via mobile banking app,202112163621520,-46.13,MTX202112000008637,transactional,False,,0,
BST-ACC0036416-000037,ACC0036416,IND21007440,Keystone Retail Bank,2021-12-26 12:17:15,2021-12-26,Utilities via ussd,202112231009146,-418.58,MTX202112000008638,transactional,False,,0,
BST-ACC0036416-000038,ACC0036416,IND21007440,Keystone Retail Bank,2021-12-26 23:25:02,2021-12-26,Retail via ussd,202112284536122,-416.63,MTX202112000008639,transactional,False,,0,
BST-ACC0036416-000039,ACC0036416,IND21007440,Keystone Retail Bank,2021-12-27 11:07:47,2021-12-27,Airtime via atm,202112481875299,-55.26,MTX202112000008640,transactional,False,,0,
BST-ACC0036416-000040,ACC0036416,IND21007440,Keystone Retail Bank,2021-12-27 21:35:23,2021-12-27,Clothing via ussd,202112634652333,-474.59,MTX202112000008641,transactional,False,,0,
BST-ACC0036416-000041,ACC0036416,IND21007440,Keystone Retail Bank,2021-12-28 12:44:28,2021-12-28,Groceries via atm,202112109072127,-240.73,MTX202112000008642,transactional,False,,0,
BST-ACC0036416-000042,ACC0036416,IND21007440,Keystone Retail Bank,2021-12-29 18:13:59,2021-12-29,Groceries via atm,202112482234694,-176.22,MTX202112000008643,transactional,False,,0,
BST-ACC0036416-000043,ACC0036416,IND21007440,Keystone Retail Bank,2021-12-30 01:09:56,2021-12-30,Transfer via mobile_banking_app,202112115182735,-366.44,MTX202112000008644,transactional,False,,0,
BST-ACC0036416-000044,ACC0036416,IND21007440,Keystone Retail Bank,2021-12-30 09:30:15,2021-12-30,Airtime via mobile banking app,202112863781876,-43.5,MTX202112000008645,transactional,False,,0,
BST-ACC0036416-000045,ACC0036416,IND21007440,Keystone Retail Bank,2021-12-30 17:18:10,2021-12-30,Entertainment via mobile banking app,202112500781541,-302.51,MTX202112000008646,transactional,False,,0,
BST-ACC0036416-000046,ACC0036416,IND21007440,Keystone Retail Bank,2021-12-31 06:13:32,2021-12-31,Transfer via mobile banking app,202112158274144,610.03,MTX202112000008647,transactional,False,,0,
BST-ACC0036416-000050,ACC0036416,IND21007440,Keystone Retail Bank,2022-01-25 14:21:00,2022-01-25,Service Fee,FEE-202201-82666,-21.84,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0036416-000051,ACC0036416,IND21007440,Keystone Retail Bank,2022-01-25 14:21:00,2022-01-25,Withholding Tax,FEE-202201-31299,-18.65,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0036416-000052,ACC0036416,IND21007440,Keystone Retail Bank,2022-02-25 16:26:00,2022-02-25,Withholding Tax,FEE-202202-97976,-13.5,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0036416-000053,ACC0036416,IND21007440,Keystone Retail Bank,2022-02-25 16:26:00,2022-02-25,Cash Deposit Fee,FEE-202202-70659,-117.34,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0036417-000001,ACC0036417,IND21007440,Keystone Retail Bank,2021-12-25 10:31:00,2021-12-25,Withholding_Tax,FEE-202112-67405,-19.49,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0036417-000002,ACC0036417,IND21007440,Keystone Retail Bank,2021-12-25 10:31:00,2021-12-25,Service_Fee,FEE-202112-24627,-151.2,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0036417-000003,ACC0036417,IND21007440,Keystone Retail Bank,2022-01-25 15:24:00,2022-01-25,Withholding Tax,FEE-202201-40438,-38.66,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0036417-000004,ACC0036417,IND21007440,Keystone Retail Bank,2022-01-25 15:24:00,2022-01-25,Service Fee,FEE-202201-24896,-86.94,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0036417-000005,ACC0036417,IND21007440,Keystone Retail Bank,2022-02-25 13:04:00,2022-02-25,Cash_Deposit_Fee,FEE-202202-43716,-41.03,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0036417-000006,ACC0036417,IND21007440,Keystone Retail Bank,2022-02-25 13:04:00,2022-02-25,Service Fee,FEE-202202-50310,-147.64,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0036417-000007,ACC0036417,IND21007440,Keystone Retail Bank,2022-03-25 09:03:00,2022-03-25,Bank Charge,FEE-202203-71383,-49.77,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0036417-000008,ACC0036417,IND21007440,Keystone Retail Bank,2022-03-25 09:03:00,2022-03-25,Cash Deposit Fee,FEE-202203-16447,-149.18,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0036417-000009,ACC0036417,IND21007440,Keystone Retail Bank,2022-04-25 17:10:00,2022-04-25,Cash Deposit Fee,FEE-202204-93590,-136.27,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0036417-000010,ACC0036417,IND21007440,Keystone Retail Bank,2022-04-25 17:10:00,2022-04-25,Bank Charge,FEE-202204-80102,-82.37,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0036417-000011,ACC0036417,IND21007440,Keystone Retail Bank,2022-04-25 17:10:00,2022-04-25,Withholding Tax,FEE-202204-61259,-57.36,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0036417-000012,ACC0036417,IND21007440,Keystone Retail Bank,2022-05-25 12:52:00,2022-05-25,Withholding Tax,FEE-202205-70301,-11.84,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0036418-000001,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-01 13:04:51,2021-12-01,Airtime via pos,202112123733473,-98.26,MTX202112000009759,transactional,False,,0,
BST-ACC0036418-000002,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-01 13:13:29,2021-12-01,Groceries via mobile banking app,202112788369884,-295.12,MTX202112000009760,transactional,False,,0,
BST-ACC0036418-000004,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-03 12:41:35,2021-12-03,Airtime via mobile banking app,202112340038159,-59.0,MTX202112000009762,transactional,False,,0,
BST-ACC0036418-000003,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-04 06:14:57,2021-12-04,Utilities via ussd,202112614636163,-1366.06,MTX202112000009761,transactional,True,timing_difference,0,2021-12-04
BST-ACC0036418-000005,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-04 22:54:25,2021-12-04,Transfer via mobile banking app,202112749381716,-560.84,MTX202112000009763,transactional,False,,0,
BST-ACC0036418-000006,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-05 11:38:59,2021-12-05,Airtime via atm,202112583646734,-71.66,MTX202112000009764,transactional,False,,0,
BST-ACC0036418-000007,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-06 08:17:53,2021-12-06,Airtime via ussd,202112500635024,-48.88,MTX202112000009765,transactional,False,,0,
BST-ACC0036418-000008,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-06 09:05:39,2021-12-06,Airtime via mobile banking app,202112891871979,-62.98,MTX202112000009766,transactional,False,,0,
BST-ACC0036418-000009,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-06 09:44:16,2021-12-06,Airtime via mobile banking app,202112625850535,-14.33,MTX202112000009767,transactional,False,,0,
BST-ACC0036418-000010,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-07 08:35:08,2021-12-07,Airtime via mobile banking app,202112406326101,-83.45,MTX202112000009768,transactional,False,,0,
BST-ACC0036418-000011,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-07 16:07:34,2021-12-07,Entertainment via mobile_banking_app,202112462123971,-231.69,MTX202112000009769,transactional,False,,0,
BST-ACC0036418-000012,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-07 17:16:51,2021-12-07,Airtime via ussd,202112939860929,-57.54,MTX202112000009770,transactional,False,,0,
BST-ACC0036418-000013,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-08 04:44:39,2021-12-08,Clothing via mobile banking app,202112683513169,-488.0,MTX202112000009771,transactional,False,,0,
BST-ACC0036418-000014,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-08 18:33:47,2021-12-08,Airtime via pos,202112580657321,-77.98,MTX202112000009772,transactional,False,,0,
BST-ACC0036418-000015,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-09 09:46:10,2021-12-09,Airtime via ussd,202112847810113,-95.03,MTX202112000009773,transactional,False,,0,
BST-ACC0036418-000016,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-10 07:49:20,2021-12-10,Clothing via ussd,202112888574612,-417.48,MTX202112000009775,transactional,False,,0,
BST-ACC0036418-000017,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-11 10:22:47,2021-12-11,Airtime via pos,202112420544444,-98.52,MTX202112000009776,transactional,False,,0,
BST-ACC0036418-000018,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-12 14:26:15,2021-12-12,Groceries via mobile banking app,202112360073574,-324.29,MTX202112000009777,transactional,False,,0,
BST-ACC0036418-000019,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-12 18:14:50,2021-12-12,Entertainment via mobile_banking_app,202112926435798,-180.5,MTX202112000009778,transactional,False,,0,
BST-ACC0036418-000020,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-13 12:05:43,2021-12-13,Utilities via pos,202112906758356,-811.52,MTX202112000009779,transactional,False,,0,
BST-ACC0036418-000021,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-14 09:07:11,2021-12-14,Airtime via mobile banking app,202112611988697,-76.67,MTX202112000009781,transactional,False,,0,
BST-ACC0036418-000022,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-14 09:29:53,2021-12-14,Airtime via ussd,202112476198609,-136.17,MTX202112000009780,transactional,False,,0,
BST-ACC0036418-000023,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-14 12:39:17,2021-12-14,Utilities via ussd,202112148017323,-403.72,MTX202112000009782,transactional,False,,0,
BST-ACC0036418-000024,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-14 14:22:15,2021-12-14,Entertainment via mobile banking app,202112420900359,-269.05,MTX202112000009783,transactional,False,,0,
BST-ACC0036418-000025,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-15 09:45:27,2021-12-15,Airtime via mobile banking app,202112321516399,-97.26,MTX202112000009784,transactional,False,,0,
BST-ACC0036418-000026,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-16 20:11:10,2021-12-16,Transfer via ussd,202112823749888,-1881.96,MTX202112000009785,transactional,False,,0,
BST-ACC0036418-000027,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-18 08:18:33,2021-12-18,Airtime via ussd,202112578336898,-37.64,MTX202112000009786,transactional,False,,0,
BST-ACC0036418-000028,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-18 20:33:12,2021-12-18,Groceries via ussd,202112136859680,-273.91,MTX202112000009788,transactional,False,,0,
BST-ACC0036418-000029,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-19 19:04:55,2021-12-19,Airtime via mobile banking app,202112168038472,-78.45,MTX202112000009789,transactional,False,,0,
BST-ACC0036418-000030,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-20 09:18:33,2021-12-20,Airtime via mobile_banking_app,202112264575550,-106.08,MTX202112000009790,transactional,False,,0,
BST-ACC0036418-000031,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-20 09:28:19,2021-12-20,Airtime via mobile banking app,202112979436618,-115.9,MTX202112000009792,transactional,False,,0,
BST-ACC0036418-000032,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-20 09:31:26,2021-12-20,Airtime via ussd,202112577441523,-68.06,MTX202112000009791,transactional,False,,0,
BST-ACC0036418-000033,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-20 15:18:11,2021-12-20,Airtime via atm,202112181681778,-41.33,MTX202112000009793,transactional,False,,0,
BST-ACC0036418-000034,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-21 19:38:07,2021-12-21,Alcohol via pos,202112478582102,-360.6,MTX202112000009794,transactional,False,,0,
BST-ACC0036418-000035,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-22 09:47:48,2021-12-22,Airtime via mobile_banking_app,202112942439789,-106.72,MTX202112000009795,transactional,False,,0,
BST-ACC0036418-000036,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-22 10:21:44,2021-12-22,Groceries via mobile banking app,202112989349395,-314.23,MTX202112000009796,transactional,False,,0,
BST-ACC0036418-000037,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-23 02:29:24,2021-12-23,Utilities via mobile banking app,202112306356851,-948.47,MTX202112000009797,transactional,False,,0,
BST-ACC0036418-000038,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-23 13:06:54,2021-12-23,Transport via ussd,202112631298175,-70.1,MTX202112000009798,transactional,False,,0,
BST-ACC0036418-000039,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-23 19:53:08,2021-12-23,Alcohol via ussd,202112691120020,-233.08,MTX202112000009799,transactional,False,,0,
BST-ACC0036418-000040,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-24 10:03:25,2021-12-24,Transport via pos,202112806639652,-63.68,MTX202112000009801,transactional,False,,0,
BST-ACC0036418-000041,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-24 10:23:08,2021-12-24,Airtime via mobile_banking_app,202112889971070,-52.89,MTX202112000009800,transactional,False,,0,
BST-ACC0036418-000042,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-24 18:43:49,2021-12-24,Alcohol via ussd,202112216895509,-307.81,MTX202112000009803,transactional,False,,0,
BST-ACC0036418-000043,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-24 18:54:38,2021-12-24,Alcohol via pos,202112372560673,-557.6,MTX202112000009802,transactional,False,,0,
BST-ACC0036418-000044,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-25 09:58:22,2021-12-25,Airtime via ussd,202112330019297,-35.59,MTX202112000009804,transactional,False,,0,
BST-ACC0036418-000059,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-25 12:38:00,2021-12-25,Withholding_Tax,FEE-202112-74584,-56.15,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0036418-000060,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-25 12:38:00,2021-12-25,Interest Income,FEE-202112-40407,1.23,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0036418-000045,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-26 05:22:21,2021-12-26,Fuel via ussd,202112158962521,-208.76,MTX202112000009805,transactional,False,,0,
BST-ACC0036418-000046,ACC0036418,IND21004136,Keystone Retail Bank,2021-12-26 08:54:41,2021-12-26,Airtime via mobile banking app,202112651770439,-95.47,MTX202112000009806,transactional,False,,0,
