statement_transaction_id,account_id,customer_id,bank_name,statement_date,posted_date,statement_description,bank_reference,statement_amount,source_transaction_id,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date
BST-ACC0021308-000001,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-01 10:41:56,2020-12-01,Transfer via online_banking,202012964936901,-1960.53,MTX202012000009604,transactional,False,,0,
BST-ACC0021308-000002,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-01 12:18:50,2020-12-01,Groceries via pos,202012852791283,-569.99,MTX202012000009605,transactional,False,,0,
BST-ACC0021308-000003,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-02 09:53:04,2020-12-02,Airtime via mobile banking app,202012317009821,-40.25,MTX202012000009606,transactional,False,,0,
BST-ACC0021308-000004,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-02 13:12:34,2020-12-02,Restaurants via ewallet,202012656766158,-306.56,MTX202012000009607,transactional,False,,0,
BST-ACC0021308-000005,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-03 07:29:11,2020-12-03,Airtime via pos,202012438240611,-83.39,MTX202012000009608,transactional,False,,0,
BST-ACC0021308-000006,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-03 12:57:15,2020-12-03,Retail via pos,202012375157382,-601.29,MTX202012000009609,transactional,False,,0,
BST-ACC0021308-000007,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-04 07:14:18,2020-12-04,Transport via pos,202012171407699,-160.61,MTX202012000009610,transactional,False,,0,
BST-ACC0021308-000008,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-04 12:42:30,2020-12-04,Retail via contactless,202012488545781,-401.87,MTX202012000009611,transactional,False,,0,
BST-ACC0021308-000009,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-04 18:39:18,2020-12-04,Retail via mobile_banking_app,202012612033475,-584.95,MTX202012000009612,transactional,False,,0,
BST-ACC0021308-000010,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-07 06:23:58,2020-12-07,Clothing via mobile_banking_app,202012972739452,-371.85,MTX202012000009613,transactional,False,,0,
BST-ACC0021308-000011,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-07 12:46:38,2020-12-07,Restaurants via ewallet,202012493340324,-281.17,MTX202012000009615,transactional,False,,0,
BST-ACC0021308-000012,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-07 13:06:00,2020-12-07,Restaurants via mobile banking app,202012578245185,-305.92,MTX202012000009614,transactional,False,,0,
BST-ACC0021308-000013,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-08 09:13:31,2020-12-08,Transfer via mobile banking app,202012280122156,1287.26,MTX202012000009616,transactional,False,,0,
BST-ACC0021308-000014,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-08 20:33:35,2020-12-08,Entertainment via contactless,202012784412892,-405.38,MTX202012000009617,transactional,False,,0,
BST-ACC0021308-000015,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-09 06:15:12,2020-12-09,Transport via mobile banking app,202012172826420,-172.86,MTX202012000009618,transactional,False,,0,
BST-ACC0021308-000016,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-09 08:43:38,2020-12-09,Airtime via online banking,202012615253838,-92.07,MTX202012000009619,transactional,False,,0,
BST-ACC0021308-000017,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-09 18:20:50,2020-12-09,Groceries via mobile_banking_app,202012984419732,-631.45,MTX202012000009620,transactional,False,,0,
BST-ACC0021308-000018,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-09 21:09:19,2020-12-09,Airtime via mobile banking app,202012333225284,-108.62,MTX202012000009621,transactional,False,,0,
BST-ACC0021308-000019,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-10 10:04:10,2020-12-10,Utilities via mobile_banking_app,202012307318605,-713.6,MTX202012000009622,transactional,False,,0,
BST-ACC0021308-000020,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-10 12:24:48,2020-12-10,Groceries via ewallet,202012776005290,-365.34,MTX202012000009623,transactional,False,,0,
BST-ACC0021308-000021,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-10 13:02:34,2020-12-10,Restaurants via ewallet,202012735534464,-308.18,MTX202012000009624,transactional,False,,0,
BST-ACC0021308-000022,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-10 19:42:17,2020-12-10,Restaurants via online banking,202012399566214,-124.21,MTX202012000009625,transactional,False,,0,
BST-ACC0021308-000023,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-11 05:50:27,2020-12-11,Groceries via mobile_banking_app,202012722399004,-353.4,MTX202012000009626,transactional,False,,0,
BST-ACC0021308-000024,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-11 10:58:18,2020-12-11,Airtime via online banking,202012373021012,-161.69,MTX202012000009627,transactional,False,,0,
BST-ACC0021308-000025,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-11 21:53:41,2020-12-11,Utilities via online banking,202012576860485,-1155.13,MTX202012000009628,transactional,False,,0,
BST-ACC0021308-000026,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-12 10:12:00,2020-12-12,Groceries via pos,202012752310996,-492.18,MTX202012000009629,transactional,False,,0,
BST-ACC0021308-000027,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-14 03:36:53,2020-12-14,Entertainment via mobile banking app,202012508964760,-591.17,MTX202012000009630,transactional,False,,0,
BST-ACC0021308-000028,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-14 12:14:12,2020-12-14,Restaurants via mobile_banking_app,202012216444551,-180.32,MTX202012000009631,transactional,False,,0,
BST-ACC0021308-000029,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-14 19:52:21,2020-12-14,Entertainment via pos,202012199048716,-357.3,MTX202012000009632,transactional,False,,0,
BST-ACC0021308-000030,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-14 20:58:35,2020-12-14,Retail via pos,202012954298375,-940.14,MTX202012000009633,transactional,False,,0,
BST-ACC0021308-000031,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-15 08:25:41,2020-12-15,Transfer via mobile_banking_app,202012315655556,-1309.34,MTX202012000009634,transactional,False,,0,
BST-ACC0021308-000032,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-16 06:10:00,2020-12-16,Alcohol via mobile banking app,202012652504695,-451.86,MTX202012000009635,transactional,False,,0,
BST-ACC0021308-000033,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-16 09:23:04,2020-12-16,Utilities via mobile_banking_app,202012596929723,-526.39,MTX202012000009636,transactional,False,,0,
BST-ACC0021308-000035,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-16 22:25:43,2020-12-16,Airtime via mobile banking app,202012648882281,-138.93,MTX202012000009638,transactional,False,,0,
BST-ACC0021308-000036,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-17 07:33:40,2020-12-17,Groceries via contactless,202012550938943,-495.48,MTX202012000009639,transactional,False,,0,
BST-ACC0021308-000037,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-17 09:21:05,2020-12-17,Transfer via mobile banking app,202012488530876,-1661.29,MTX202012000009640,transactional,False,,0,
BST-ACC0021308-000038,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-17 12:51:29,2020-12-17,Retail via contactless,202012806263647,-452.12,MTX202012000009641,transactional,False,,0,
BST-ACC0021308-000039,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-17 20:58:56,2020-12-17,Retail via atm,202012524731757,-769.3,MTX202012000009642,transactional,False,,0,
BST-ACC0021308-000040,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-17 21:15:50,2020-12-17,Utilities via mobile banking app,202012385902109,-2228.68,MTX202012000009643,transactional,False,,0,
BST-ACC0021308-000034,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-18 12:18:47,2020-12-18,Restaurants via ewallet,202012219127486,-577.5,MTX202012000009637,transactional,True,timing_difference,0,2020-12-18
BST-ACC0021308-000041,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-18 12:58:13,2020-12-18,Groceries via ewallet,202012996060798,-568.18,MTX202012000009644,transactional,False,,0,
BST-ACC0021308-000042,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-19 15:20:16,2020-12-19,Restaurants via pos,202012710526497,-357.07,MTX202012000009645,transactional,False,,0,
BST-ACC0021308-000043,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-21 05:36:27,2020-12-21,Alcohol via mobile_banking_app,202012201436741,-357.2,MTX202012000009647,transactional,False,,0,
BST-ACC0021308-000044,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-21 06:21:21,2020-12-21,Transfer via mobile_banking_app,202012291527010,-1183.72,MTX202012000009648,transactional,False,,0,
BST-ACC0021308-000045,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-21 11:13:55,2020-12-21,Airtime via online banking,202012372424842,-83.16,MTX202012000009649,transactional,False,,0,
BST-ACC0021308-000046,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-22 07:30:05,2020-12-22,Groceries via mobile banking app,202012316987377,-179.96,MTX202012000009650,transactional,False,,0,
BST-ACC0021308-000047,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-22 10:21:38,2020-12-22,Utilities via mobile banking app,202012773876803,-748.76,MTX202012000009651,transactional,False,,0,
BST-ACC0021308-000048,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-22 21:28:33,2020-12-22,Utilities via mobile banking app,202012750368611,-1394.48,MTX202012000009652,transactional,False,,0,
BST-ACC0021308-000049,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-22 22:38:32,2020-12-22,Utilities via online banking,202012243118996,-527.53,MTX202012000009653,transactional,False,,0,
BST-ACC0021308-000050,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-23 05:34:10,2020-12-23,Airtime via mobile banking app,202012172140835,-90.12,MTX202012000009654,transactional,False,,0,
BST-ACC0021308-000051,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-23 06:24:05,2020-12-23,Alcohol via mobile_banking_app,202012681487689,-218.71,MTX202012000009655,transactional,False,,0,
BST-ACC0021308-000052,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-23 19:36:28,2020-12-23,Retail via mobile banking app,202012552483938,-832.9,MTX202012000009656,transactional,False,,0,
BST-ACC0021308-000053,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-23 22:34:17,2020-12-23,Airtime via mobile banking app,202012501591138,-106.13,MTX202012000009657,transactional,False,,0,
BST-ACC0021308-000054,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-23 22:46:30,2020-12-23,Utilities via mobile_banking_app,202012261687125,-1064.98,MTX202012000009658,transactional,False,,0,
BST-ACC0021308-000055,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-24 08:52:02,2020-12-24,Transfer via online banking,202012866726815,-1442.71,MTX202012000009659,transactional,False,,0,
BST-ACC0021308-000056,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-24 20:32:36,2020-12-24,Alcohol via mobile banking app,202012682392180,-311.67,MTX202012000009660,transactional,False,,0,
BST-ACC0021308-000057,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-24 21:10:37,2020-12-24,Airtime via mobile_banking_app,202012741563901,-74.22,MTX202012000009662,transactional,False,,0,
BST-ACC0021308-000058,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-24 22:04:28,2020-12-24,Airtime via mobile banking app,202012349851417,-103.03,MTX202012000009663,transactional,False,,0,
BST-ACC0021308-000059,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-24 22:38:34,2020-12-24,Transfer via online banking,202012224956114,-1589.68,MTX202012000009661,transactional,False,,0,
BST-ACC0021308-000060,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-25 05:02:34,2020-12-25,Airtime via mobile_banking_app,202012990817896,-103.59,MTX202012000009664,transactional,False,,0,
BST-ACC0021308-000078,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-25 09:32:00,2020-12-25,Service_Fee,FEE-202012-30353,-87.23,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0021308-000079,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-25 09:32:00,2020-12-25,Cash_Deposit_Fee,FEE-202012-96410,-18.11,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0021308-000061,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-25 19:03:28,2020-12-25,Entertainment via mobile_banking_app,202012505096903,-235.48,MTX202012000009665,transactional,False,,0,
BST-ACC0021308-000062,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-26 11:06:47,2020-12-26,Restaurants via ewallet,202012939029010,-332.38,MTX202012000009666,transactional,False,,0,
BST-ACC0021308-000063,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-26 17:23:55,2020-12-26,Retail via mobile banking app,202012108488692,-1002.45,MTX202012000009667,transactional,False,,0,
BST-ACC0021308-000064,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-26 18:35:18,2020-12-26,Alcohol via pos,202012940596366,-212.49,MTX202012000009668,transactional,False,,0,
BST-ACC0021308-000065,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-28 03:52:50,2020-12-28,"Donation - Davis, Jones and Davidson",202012590647886,-759.69,MTX202012000000126,transactional,False,,0,
BST-ACC0021308-000066,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-28 08:49:24,2020-12-28,Transfer via mobile_banking_app,202012782649037,-961.69,MTX202012000009669,transactional,False,,0,
BST-ACC0021308-000067,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-28 19:25:41,2020-12-28,Retail via mobile_banking_app,202012344361501,-1057.65,MTX202012000009670,transactional,False,,0,
BST-ACC0021308-000068,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-29 05:50:06,2020-12-29,Transfer via mobile banking app,202012974245158,-365.39,MTX202012000009671,transactional,False,,0,
BST-ACC0021308-000069,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-29 09:58:09,2020-12-29,Utilities via mobile banking app,202012642936274,-1019.44,MTX202012000009672,transactional,False,,0,
BST-ACC0021308-000070,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-29 19:12:24,2020-12-29,Retail via pos,202012116581623,-701.86,MTX202012000009673,transactional,False,,0,
BST-ACC0021308-000071,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-30 10:34:35,2020-12-30,Transfer via mobile_banking_app,202012946253819,-1685.55,MTX202012000009674,transactional,False,,0,
BST-ACC0021308-000072,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-30 12:53:23,2020-12-30,Restaurants via contactless,202012992684499,-338.27,MTX202012000009675,transactional,False,,0,
BST-ACC0021308-000073,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-30 19:16:49,2020-12-30,Restaurants via mobile banking app,202012264667788,-299.6,MTX202012000009676,transactional,False,,0,
BST-ACC0021308-000074,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-30 21:06:48,2020-12-30,Transfer via mobile banking app,202012364036520,-903.72,MTX202012000009677,transactional,False,,0,
BST-ACC0021308-000075,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-30 21:50:21,2020-12-30,Transfer via online banking,202012383774913,1416.44,MTX202012000009678,transactional,False,,0,
BST-ACC0021308-000076,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-31 05:05:21,2020-12-31,Transport via mobile banking app,202012332934007,-128.92,MTX202012000009679,transactional,False,,0,
BST-ACC0021308-000077,ACC0021308,IND20001555,Keystone Retail Bank,2020-12-31 06:50:01,2020-12-31,Groceries via mobile banking app,202012857357060,-476.68,MTX202012000009680,transactional,False,,0,
BST-ACC0021308-000080,ACC0021308,IND20001555,Keystone Retail Bank,2021-01-25 15:07:00,2021-01-25,Withholding_Tax,FEE-202101-36303,-55.12,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0021308-000081,ACC0021308,IND20001555,Keystone Retail Bank,2021-01-25 15:07:00,2021-01-25,Bank_Charge,FEE-202101-93398,-34.06,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0021308-000082,ACC0021308,IND20001555,Keystone Retail Bank,2021-02-25 08:02:00,2021-02-25,Interest_Income,FEE-202102-11912,1.54,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0021308-000083,ACC0021308,IND20001555,Keystone Retail Bank,2021-02-25 08:02:00,2021-02-25,Withholding Tax,FEE-202102-74155,-35.62,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0021309-000001,ACC0021309,IND20003261,Keystone Retail Bank,2020-12-01 19:04:09,2020-12-01,Groceries via mobile banking app,202012284679394,-284.7,MTX202012000009681,transactional,False,,0,
BST-ACC0021309-000002,ACC0021309,IND20003261,Keystone Retail Bank,2020-12-01 19:15:25,2020-12-01,Restaurants via mobile_banking_app,202012132303535,-265.02,MTX202012000009683,transactional,False,,0,
BST-ACC0021309-000003,ACC0021309,IND20003261,Keystone Retail Bank,2020-12-01 19:36:20,2020-12-01,Restaurants via contactless,202012597532656,-48.06,MTX202012000009682,transactional,False,,0,
BST-ACC0021309-000004,ACC0021309,IND20003261,Keystone Retail Bank,2020-12-01 21:34:20,2020-12-01,Transfer via mobile banking app,202012624039963,-584.45,MTX202012000009684,transactional,False,,0,
BST-ACC0021309-000005,ACC0021309,IND20003261,Keystone Retail Bank,2020-12-04 05:25:05,2020-12-04,Transfer via mobile banking app,202012814519014,-1044.67,MTX202012000009685,transactional,True,source_system_lag,2,2020-12-04
BST-ACC0021309-000006,ACC0021309,IND20003261,Keystone Retail Bank,2020-12-04 05:55:13,2020-12-04,Airtime via mobile banking app,202012274986943,-46.83,MTX202012000009686,transactional,True,source_system_lag,2,2020-12-04
BST-ACC0021309-000007,ACC0021309,IND20003261,Keystone Retail Bank,2020-12-04 06:14:02,2020-12-04,Fuel via mobile banking app,202012951020499,-847.22,MTX202012000009687,transactional,True,source_system_lag,2,2020-12-04
BST-ACC0021309-000012,ACC0021309,IND20003261,Keystone Retail Bank,2020-12-04 06:52:14,2020-12-04,Fuel via contactless,202012128270007,-373.65,MTX202012000009693,transactional,False,,0,
BST-ACC0021309-000013,ACC0021309,IND20003261,Keystone Retail Bank,2020-12-04 07:10:36,2020-12-04,Groceries via mobile_banking_app,202012979800513,-313.12,MTX202012000009694,transactional,False,,0,
BST-ACC0021309-000008,ACC0021309,IND20003261,Keystone Retail Bank,2020-12-04 07:16:56,2020-12-04,Airtime via mobile banking app,202012254848526,-69.07,MTX202012000009688,transactional,True,source_system_lag,2,2020-12-04
BST-ACC0021309-000009,ACC0021309,IND20003261,Keystone Retail Bank,2020-12-04 07:37:07,2020-12-04,Airtime via pos,202012256386980,-43.06,MTX202012000009689,transactional,True,source_system_lag,2,2020-12-04
BST-ACC0021309-000010,ACC0021309,IND20003261,Keystone Retail Bank,2020-12-04 12:14:16,2020-12-04,Groceries via ewallet,202012479680411,-256.27,MTX202012000009690,transactional,True,source_system_lag,2,2020-12-04
BST-ACC0021309-000014,ACC0021309,IND20003261,Keystone Retail Bank,2020-12-04 12:57:56,2020-12-04,Retail via atm,202012899576724,-45.32,MTX202012000009695,transactional,False,,0,
