statement_transaction_id,account_id,customer_id,bank_name,statement_date,posted_date,statement_description,bank_reference,statement_amount,source_transaction_id,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date
BST-ACC0056862-000001,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-01 12:37:19,2022-12-01,Restaurants via pos,202212219550551,-192.21,MTX202212000024966,transactional,False,,0,
BST-ACC0056862-000002,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-02 06:06:27,2022-12-02,Groceries via pos,202212950087327,-444.8,MTX202212000024967,transactional,False,,0,
BST-ACC0056862-000003,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-02 14:06:35,2022-12-02,Groceries via mobile_banking_app,202212577238904,-90.61,MTX202212000024968,transactional,False,,0,
BST-ACC0056862-000004,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-03 04:38:47,2022-12-03,Clothing via mobile banking app,202212518340447,-332.67,MTX202212000024969,transactional,False,,0,
BST-ACC0056862-000005,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-03 14:23:11,2022-12-03,Restaurants via pos,202212550409443,-271.14,MTX202212000024970,transactional,False,,0,
BST-ACC0056862-000006,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-05 11:33:20,2022-12-05,Restaurants via pos,202212682697379,-297.62,MTX202212000024971,transactional,False,,0,
BST-ACC0056862-000007,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-06 08:05:42,2022-12-06,Airtime via pos,202212863182943,-121.47,MTX202212000024972,transactional,False,,0,
BST-ACC0056862-000008,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-06 21:22:39,2022-12-06,Restaurants via pos,202212294917167,-36.4,MTX202212000024973,transactional,False,,0,
BST-ACC0056862-000009,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-07 06:39:11,2022-12-07,Groceries via mobile banking app,202212279952292,-480.99,MTX202212000024976,transactional,False,,0,
BST-ACC0056862-000010,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-07 07:16:38,2022-12-07,Groceries via pos,202212545760552,-146.05,MTX202212000024974,transactional,False,,0,
BST-ACC0056862-000011,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-07 07:33:28,2022-12-07,Airtime via pos,202212402630466,-57.57,MTX202212000024975,transactional,False,,0,
BST-ACC0056862-000012,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-07 11:26:00,2022-12-07,Entertainment via pos,202212379441884,-99.21,MTX202212000024977,transactional,False,,0,
BST-ACC0056862-000013,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-07 21:22:46,2022-12-07,Retail via pos,202212342994324,-124.74,MTX202212000024978,transactional,False,,0,
BST-ACC0056862-000014,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-08 00:09:10,2022-12-08,Groceries via mobile banking app,202212961857571,-262.99,MTX202212000024979,transactional,False,,0,
BST-ACC0056862-000015,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-08 07:40:52,2022-12-08,Transport via mobile banking app,202212673720734,-138.53,MTX202212000024980,transactional,False,,0,
BST-ACC0056862-000016,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-11 18:15:55,2022-12-11,Entertainment via pos,202212967804895,-76.82,MTX202212000024981,transactional,True,timing_difference,0,2022-12-11
BST-ACC0056862-000017,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-11 22:15:19,2022-12-11,Transport via mobile_banking_app,202212447966173,-82.92,MTX202212000024982,transactional,False,,0,
BST-ACC0056862-000018,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-12 06:51:01,2022-12-12,Airtime via contactless,202212816897792,-68.88,MTX202212000024983,transactional,False,,0,
BST-ACC0056862-000019,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-12 14:20:59,2022-12-12,Restaurants via ewallet,202212987925511,-175.8,MTX202212000024984,transactional,False,,0,
BST-ACC0056862-000020,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-12 18:52:05,2022-12-12,Retail via mobile_banking_app,202212329675875,-328.15,MTX202212000024985,transactional,False,,0,
BST-ACC0056862-000021,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-14 07:22:32,2022-12-14,Groceries via pos,202212299013680,-198.81,MTX202212000024986,transactional,False,,0,
BST-ACC0056862-000022,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-14 20:01:19,2022-12-14,Alcohol via pos,202212775228450,-25375.0,MTX202212000024988,transactional,False,,0,
BST-ACC0056862-000023,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-14 21:11:54,2022-12-14,Retail via online banking,202212530026400,-267.97,MTX202212000024987,transactional,False,,0,
BST-ACC0056862-000024,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-16 08:43:35,2022-12-16,Groceries via pos,202212443481953,-416.84,MTX202212000024989,transactional,False,,0,
BST-ACC0056862-000025,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-16 19:51:48,2022-12-16,Entertainment via pos,202212832396625,-411.86,MTX202212000024990,transactional,False,,0,
BST-ACC0056862-000026,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-19 06:05:26,2022-12-19,Groceries via pos,202212163219209,-315.77,MTX202212000024992,transactional,False,,0,
BST-ACC0056862-000027,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-19 06:16:41,2022-12-19,Airtime via mobile_banking_app,202212879155110,-78.61,MTX202212000024991,transactional,False,,0,
BST-ACC0056862-000028,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-20 08:46:43,2022-12-20,Restaurants via mobile banking app,202212827912918,-295.2,MTX202212000024993,transactional,False,,0,
BST-ACC0056862-000029,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-20 11:16:17,2022-12-20,Restaurants via ewallet,202212709868486,-212.49,MTX202212000024994,transactional,False,,0,
BST-ACC0056862-000030,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-21 05:25:17,2022-12-21,Utilities via mobile_banking_app,202212274346487,-207.01,MTX202212000024995,transactional,False,,0,
BST-ACC0056862-000031,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-21 07:24:53,2022-12-21,Transport via mobile_banking_app,202212591631690,-48.49,MTX202212000024996,transactional,False,,0,
BST-ACC0056862-000032,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-22 19:22:48,2022-12-22,Restaurants via mobile banking app,202212976426302,-367.54,MTX202212000024997,transactional,False,,0,
BST-ACC0056862-000033,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-23 18:44:45,2022-12-23,Retail via online_banking,202212569469731,-638.51,MTX202212000024998,transactional,False,,0,
BST-ACC0056862-000047,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-25 07:22:00,2022-12-25,Interest_Income,FEE-202212-55325,0.92,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0056862-000048,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-25 07:22:00,2022-12-25,Withholding_Tax,FEE-202212-81788,-33.45,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0056862-000036,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-27 06:42:20,2022-12-27,Airtime via pos,202212216401310,-119.96,MTX202212000025001,transactional,False,,0,
BST-ACC0056862-000037,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-27 18:44:49,2022-12-27,Restaurants via mobile banking app,202212459647251,-383.43,MTX202212000025002,transactional,False,,0,
BST-ACC0056862-000038,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-29 00:27:22,2022-12-29,Restaurants via mobile banking app,202212877762467,-98.43,MTX202212000025003,transactional,True,source_system_lag,1,2022-12-29
BST-ACC0056862-000039,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-29 07:01:58,2022-12-29,Airtime via contactless,202212589207523,-76.59,MTX202212000025004,transactional,True,source_system_lag,1,2022-12-29
BST-ACC0056862-000034,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-29 07:14:09,2022-12-29,Transport via pos,202212710267377,-305.89,MTX202212000024999,transactional,True,source_system_lag,3,2022-12-29
BST-ACC0056862-000040,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-29 07:29:05,2022-12-29,Airtime via mobile banking app,202212411788837,-154.5,MTX202212000025006,transactional,True,source_system_lag,1,2022-12-29
BST-ACC0056862-000041,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-29 07:59:42,2022-12-29,Transport via pos,202212706076458,-104.14,MTX202212000025005,transactional,True,source_system_lag,1,2022-12-29
BST-ACC0056862-000042,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-29 12:59:10,2022-12-29,Airtime via mobile banking app,202212469009483,-10.34,MTX202212000025007,transactional,True,source_system_lag,1,2022-12-29
BST-ACC0056862-000035,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-29 14:54:17,2022-12-29,Airtime via mobile banking app,202212790268618,-137.29,MTX202212000025000,transactional,True,source_system_lag,3,2022-12-29
BST-ACC0056862-000044,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-30 10:19:07,2022-12-30,Entertainment via mobile banking app,202212699435243,-111.14,MTX202212000025009,transactional,False,,0,
BST-ACC0056862-000043,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-30 19:34:51,2022-12-30,Restaurants via pos,202212379963843,-211.15,MTX202212000025008,transactional,True,source_system_lag,1,2022-12-30
BST-ACC0056862-000045,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-31 20:50:26,2022-12-31,Entertainment via mobile banking app,202212271018586,-484.71,MTX202212000025011,transactional,False,,0,
BST-ACC0056862-000046,ACC0056862,IND22005546,Keystone Retail Bank,2022-12-31 22:47:47,2022-12-31,Alcohol via contactless,202212649705253,-261.59,MTX202212000025010,transactional,False,,0,
BST-ACC0056862-000049,ACC0056862,IND22005546,Keystone Retail Bank,2023-01-25 17:39:00,2023-01-25,Withholding Tax,FEE-202301-16631,-35.88,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0056862-000050,ACC0056862,IND22005546,Keystone Retail Bank,2023-01-25 17:39:00,2023-01-25,Interest_Income,FEE-202301-42330,4.58,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0056862-000051,ACC0056862,IND22005546,Keystone Retail Bank,2023-01-25 17:39:00,2023-01-25,Service_Fee,FEE-202301-13790,-95.51,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0056862-000052,ACC0056862,IND22005546,Keystone Retail Bank,2023-02-25 09:23:00,2023-02-25,Bank Charge,FEE-202302-86349,-139.96,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0056862-000053,ACC0056862,IND22005546,Keystone Retail Bank,2023-02-25 09:23:00,2023-02-25,Withholding_Tax,FEE-202302-58030,-7.36,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0056862-000054,ACC0056862,IND22005546,Keystone Retail Bank,2023-02-25 09:23:00,2023-02-25,Service Fee,FEE-202302-36962,-133.9,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0056862-000055,ACC0056862,IND22005546,Keystone Retail Bank,2023-03-25 17:25:00,2023-03-25,Service Fee,FEE-202303-58406,-113.71,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0056862-000056,ACC0056862,IND22005546,Keystone Retail Bank,2023-03-25 17:25:00,2023-03-25,Withholding_Tax,FEE-202303-72758,-53.28,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0056862-000057,ACC0056862,IND22005546,Keystone Retail Bank,2023-04-25 07:19:00,2023-04-25,Cash_Deposit_Fee,FEE-202304-80477,-76.74,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0056862-000058,ACC0056862,IND22005546,Keystone Retail Bank,2023-04-25 07:19:00,2023-04-25,Withholding Tax,FEE-202304-72419,-42.03,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0056862-000059,ACC0056862,IND22005546,Keystone Retail Bank,2023-05-25 09:33:00,2023-05-25,Interest Income,FEE-202305-70053,4.08,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0056863-000001,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-01 12:53:46,2022-12-01,Airtime via mobile banking app,202212169013948,-10.54,MTX202212000007918,transactional,False,,0,
BST-ACC0056863-000002,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-02 06:23:06,2022-12-02,Alcohol via mobile banking app,202212895825985,-279.0,MTX202212000007919,transactional,False,,0,
BST-ACC0056863-000003,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-02 09:50:17,2022-12-02,Airtime via mobile banking app,202212633767044,-27.53,MTX202212000007920,transactional,False,,0,
BST-ACC0056863-000004,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-02 12:36:11,2022-12-02,Groceries via ussd,202212186162759,-620.22,MTX202212000007921,transactional,False,,0,
BST-ACC0056863-000005,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-03 08:55:22,2022-12-03,Airtime via ussd,202212413335799,-15.53,MTX202212000007922,transactional,False,,0,
BST-ACC0056863-000006,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-04 08:20:03,2022-12-04,Airtime via ussd,202212487293304,-77.11,MTX202212000007923,transactional,False,,0,
BST-ACC0056863-000007,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-04 09:04:03,2022-12-04,Airtime via mobile banking app,202212769215675,-22.07,MTX202212000007924,transactional,False,,0,
BST-ACC0056863-000008,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-04 18:24:30,2022-12-04,Groceries via pos,202212446076899,-352.48,MTX202212000007925,transactional,False,,0,
BST-ACC0056863-000009,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-04 23:03:10,2022-12-04,Airtime via ussd,202212837254950,-19.36,MTX202212000007926,transactional,False,,0,
BST-ACC0056863-000010,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-05 08:11:35,2022-12-05,Airtime via mobile banking app,202212487304873,-28.61,MTX202212000007927,transactional,False,,0,
BST-ACC0056863-000011,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-05 14:18:51,2022-12-05,Airtime via mobile_banking_app,202212900125808,-47.8,MTX202212000007928,transactional,False,,0,
BST-ACC0056863-000012,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-06 08:56:56,2022-12-06,Airtime via mobile banking app,202212450843615,-58.81,MTX202212000007929,transactional,False,,0,
BST-ACC0056863-000013,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-06 13:53:41,2022-12-06,Airtime via ussd,202212587560770,-17.13,MTX202212000007930,transactional,False,,0,
BST-ACC0056863-000014,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-07 11:59:10,2022-12-07,Groceries via ussd,202212538577260,-119.23,MTX202212000007931,transactional,False,,0,
BST-ACC0056863-000015,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-07 14:09:57,2022-12-07,Airtime via mobile_banking_app,202212343839699,-83.93,MTX202212000007933,transactional,False,,0,
BST-ACC0056863-000016,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-07 14:51:48,2022-12-07,Airtime via pos,202212298374082,-117.67,MTX202212000007932,transactional,False,,0,
BST-ACC0056863-000017,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-09 03:33:57,2022-12-09,Fuel via ussd,202212133384357,-73.25,MTX202212000007934,transactional,False,,0,
BST-ACC0056863-000018,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-10 08:27:46,2022-12-10,Airtime via mobile banking app,202212976544168,-46.19,MTX202212000007935,transactional,False,,0,
BST-ACC0056863-000019,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-10 13:13:58,2022-12-10,Groceries via atm,202212466517748,-433.53,MTX202212000007936,transactional,False,,0,
BST-ACC0056863-000020,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-11 11:14:43,2022-12-11,Airtime via mobile_banking_app,202212856748376,-51.23,MTX202212000007937,transactional,False,,0,
BST-ACC0056863-000021,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-11 11:49:50,2022-12-11,Airtime via atm,202212818924473,-45.27,MTX202212000007938,transactional,False,,0,
BST-ACC0056863-000022,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-12 06:06:39,2022-12-12,Transport via mobile banking app,202212666911236,-78.26,MTX202212000007939,transactional,False,,0,
BST-ACC0056863-000023,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-12 07:00:40,2022-12-12,Transport via mobile_banking_app,202212344823709,-39.88,MTX202212000007940,transactional,False,,0,
BST-ACC0056863-000024,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-12 13:48:25,2022-12-12,Transport via pos,202212128375918,-79.44,MTX202212000007942,transactional,False,,0,
BST-ACC0056863-000025,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-12 13:57:01,2022-12-12,Groceries via mobile_banking_app,202212405994428,-379.75,MTX202212000007941,transactional,False,,0,
BST-ACC0056863-000026,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-12 14:48:07,2022-12-12,Groceries via ussd,202212513690631,-266.67,MTX202212000007943,transactional,False,,0,
BST-ACC0056863-000027,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-12 17:48:45,2022-12-12,Airtime via ussd,202212785362484,-71.36,MTX202212000007944,transactional,False,,0,
BST-ACC0056863-000028,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-14 09:26:37,2022-12-14,Airtime via mobile banking app,202212860468102,-72.65,MTX202212000007945,transactional,False,,0,
BST-ACC0056863-000029,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-14 18:21:12,2022-12-14,Airtime via pos,202212974653345,-63.2,MTX202212000007946,transactional,False,,0,
BST-ACC0056863-000030,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-15 02:02:29,2022-12-15,Groceries via ussd,202212179871008,-316.83,MTX202212000007947,transactional,False,,0,
BST-ACC0056863-000031,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-15 22:16:56,2022-12-15,Airtime via ussd,202212142115338,-124.1,MTX202212000007948,transactional,False,,0,
BST-ACC0056863-000032,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-16 19:03:01,2022-12-16,Airtime via ussd,202212336353273,-68.08,MTX202212000007949,transactional,False,,0,
BST-ACC0056863-000033,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-18 09:45:03,2022-12-18,Airtime via ussd,202212453048906,-45.51,MTX202212000007951,transactional,False,,0,
BST-ACC0056863-000034,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-18 12:28:51,2022-12-18,Airtime via atm,202212861870365,-64.61,MTX202212000007952,transactional,False,,0,
BST-ACC0056863-000035,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-18 13:01:13,2022-12-18,Transport via atm,202212107851365,-98.86,MTX202212000007953,transactional,False,,0,
BST-ACC0056863-000036,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-19 10:10:56,2022-12-19,Transport via mobile banking app,202212338498870,-78.83,MTX202212000007955,transactional,False,,0,
BST-ACC0056863-000037,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-19 10:43:15,2022-12-19,Utilities via pos,202212255862479,-369.16,MTX202212000007954,transactional,False,,0,
BST-ACC0056863-000038,ACC0056863,IND22009877,Keystone Retail Bank,2022-12-20 16:09:26,2022-12-20,Groceries via mobile banking app,202212875563971,-465.42,MTX202212000007956,transactional,False,,0,
